gene_name,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand,mean_usage,sig_PAS_count,UTR_type,internal_to_UTR_shift,is_significant,pA_type,condition
DNAAF5,PAS19907_ATTAAA_0.25,6.065338504666539e-40,2.3139160379012524e-40,181.8603426407444,1,1.9021436914721147e-41,8.360115620314995e-39,0.8518788244123571,0.4604785269558089,-0.39140029745654814,chr7,786472,786473,+,0.656178675684083,2,iAPA,-0.607308068446621,TRUE,distal pA,ADMAi
DNAJA1,PAS24901_APA_0.25,3.2421632429463e-19,8.518195802218607e-17,72.84775456556235,1,1.400468482219478e-17,1.5790832059203496e-15,0.15571821840340527,0.27670907780106657,0.1209908593976613,chr9,33039904,33039905,+,0.21621364810223592,2,TUTR,NA,TRUE,distal pA,ADMAi
DNAJA4,PAS38861_ATTAAA_0.2,0.016331250505807606,0,8.187615964368888,1,0.004217731412260684,0.024299910030624584,0.611764926448114,0.8114330634550107,0.19966813700689667,chr15,78282189,78282190,+,0.7115989949515623,2,TUTR,NA,TRUE,distal pA,ADMAi
DNAJB6,PAS21189_AATAAA_0.05,3.5045287679211795e-23,0,107.39262061326554,1,3.6516375968217113e-25,8.366134817569404e-23,0.7622000940575931,0.4148071935472972,-0.3473929005102959,chr7,157417437,157417438,+,0.5885036438024451,2,ALE,NA,TRUE,distal pA,ADMAi
DNAJC21,PAS14705_AATAAA_0.15,0.011572055290808687,0.002208830778460992,11.420699269730903,1,7.263035411759946e-4,0.005803960320135889,0.18259940893937643,0.3129476525978394,0.13034824365846298,chr5,34958962,34958963,+,0.24777353076860792,2,TUTR,NA,TRUE,distal pA,ADMAi
DNHD1,PAS29428_APA_0.15,5.356802163048191e-10,0.004739754086205819,10.008118125610054,1,0.0015585169360566617,0.010883340056717336,0.4782608394287811,0.2156863527143052,-0.2625744867144759,chr11,6549034,6549035,+,0.34697359607154316,2,iAPA,-0.7681153029556549,TRUE,distal pA,ADMAi
DOCK1,PAS28002_AATAAA_0.3,5.160405366979856e-79,1.2445283098594986e-76,348.68734430450513,1,8.184468700445468e-78,7.663509475338852e-75,0.820853540552779,0.1316951830513935,-0.6891583575013855,chr10,127452514,127452515,+,0.47627436180208627,2,ALE,NA,TRUE,distal pA,ADMAi
DR1,PAS1153_AATAAA_0.2,3.2569561783831446e-15,8.066635626070468e-7,29.60203861239188,1,5.3049116099999e-8,1.3633243011092822e-6,0.0748789931803947,0.2019318685445707,0.127052875364176,chr1,93367345,93367346,+,0.1384054308624827,2,TUTR,NA,TRUE,distal pA,ADMAi
DTL,PAS2207_AATAAA_0.15,9.67453156829784e-4,1.653416300660215e-4,16.289396899027906,1,5.436732075258134e-5,6.433267141360394e-4,0.5671652606559964,0.7745925351399214,0.20742727448392503,chr1,212104843,212104844,+,0.670878897897959,2,TUTR,NA,TRUE,distal pA,ADMAi
DUSP22,PAS17247_AATAAA_0.2,0.013111780244970391,0,8.680421838089728,1,0.003216465293794063,0.01970439263124813,0.925631883992634,0.7766896022428682,-0.14894228174976576,chr6,351352,351353,+,0.851160743117751,2,MIXED,NA,TRUE,distal pA,ADMAi
ECHDC3,PAS26923_AATAAA_0.25,2.064833165566402e-9,0,41.91597361701565,1,9.528107789900415e-11,4.2838690890045794e-9,0.8529372020136611,0.5165029991591391,-0.336434202854522,chr10,11764064,11764065,+,0.6847201005864001,2,iAPA,-0.6728684057090437,TRUE,distal pA,ADMAi
EEF2K,PAS40371_AATAAA_0.2,1.334823853754428e-4,0,18.47807675582419,1,1.7186999605501344e-5,2.3545752131302604e-4,0.2892489657501779,0.6343784872591751,0.34512952150899723,chr16,22288730,22288731,+,0.4618137265046765,2,TUTR,NA,TRUE,distal pA,ADMAi
EEFSEC,PAS10104_AATAAA_0.05,0.04247949893921469,0.009551260468693165,8.723916052363165,1,0.0031406273258921106,0.01934101976651544,0.767108548732007,0.6534863753128206,-0.11362217341918636,chr3,128408644,128408645,+,0.7102974620224138,2,iAPA,-0.21510797899687684,TRUE,distal pA,ADMAi
EFHD2,PAS248_APA_0,0.027969527667077863,0,7.009886095963338,1,0.008106083710598483,0.04032631526713997,0.5109646937743813,0.6409830227497346,0.13001832897535337,chr1,15430206,15430207,+,0.5759738582620579,2,TUTR,NA,TRUE,distal pA,ADMAi
EGFR,PAS20415_ATTAAA_0.15,0,1.2668151010066952e-234,1077.8140664157982,1,2.1923775545069725e-236,2.360752150693108e-232,0.2797897850560015,0.01330713373909076,-0.26648265131691073,chr7,55211567,55211568,+,0.14654845939754613,2,iAPA,-0.4386225821893861,TRUE,distal pA,ADMAi
EIF2S3,PAS51841_AATAAA_0.45,1.502536505972609e-12,5.423767243446944e-14,60.121659587326576,1,8.917164216116626e-15,7.19251118195834e-13,0.34183609449932906,0.4989624783017632,0.15712638380243416,chrX,24078802,24078803,+,0.42039928640054613,2,ALE,NA,TRUE,distal pA,ADMAi
EIF4EBP2,PAS27350_APA_0.2,0.004125159528994425,9.046401751454106e-4,14.38820476141882,1,1.487310320702748e-4,0.0015257430792670484,0.42262372933799375,0.5812287075517728,0.15860497821377906,chr10,70428615,70428616,+,0.5019262184448833,2,TUTR,NA,TRUE,distal pA,ADMAi
ELOA,PAS354_AATAAA_0.2,8.570199416670688e-6,3.307146065765727e-4,14.978468068348777,1,1.0874494878351428e-4,0.001170380418291736,0.35972768595107074,0.5134926343169235,0.15376494836585275,chr1,23762057,23762058,+,0.4366101601339971,2,TUTR,NA,TRUE,distal pA,ADMAi
ELP2,PAS45325_AATAAA_0.25,3.645651401499975e-23,3.39623316324224e-22,97.42847846140012,1,5.583714690087903e-23,1.036645513497699e-20,0.0268230103918498,0.28960897563580146,0.26278596524395165,chr18,36177928,36177929,+,0.15821599301382563,2,TUTR,NA,TRUE,distal pA,ADMAi
ELP3,PAS22709_AATAAA_0.35,4.602108345730295e-7,0,30.545783881184438,1,3.260797220256992e-8,8.74527134937168e-7,0.5308410855507448,0.7662572280200273,0.23541614246928244,chr8,28191149,28191150,+,0.648549156785386,2,TUTR,NA,TRUE,distal pA,ADMAi
ENDOV,PAS43490_APA_0.2,6.708120234080908e-6,1.5706447274275509e-6,26.539320963231148,1,2.582282080148452e-7,5.663139193286869e-6,0.6522757228948758,0.3682528012059196,-0.2840229216889561,chr17,80430341,80430342,+,0.5102642620503977,2,ALE,NA,TRUE,distal pA,ADMAi
ENSG00000269973,PAS5199_AATAAA_0.25,5.958569448924356e-5,4.0962147963352655e-6,24.689632444098606,1,6.734547845418726e-7,1.3466594466010928e-5,0.34068752712773054,0.5646304113331226,0.2239428842053921,chr2,9938465,9938466,+,0.4526589692304266,2,TUTR,NA,TRUE,distal pA,ADMAi
ENSG00000288670,PAS1736_APA_0.3,0.010854963018036031,0.0017527374266806302,11.850909880947311,1,5.763317915358011e-4,0.004775637346100429,0.7654897807169135,0.4668925855969877,-0.29859719511992583,chr1,161370079,161370080,+,0.6161911831569507,2,TUTR,NA,TRUE,distal pA,ADMAi
ENSG00000291203,PAS13178_AATAAA_0.3,1.8235354321374328e-6,0.0037333002509858703,12.489744142124891,1,4.0919223253090144e-4,0.00357644639601684,0.26261717183933814,0.0718140204112703,-0.19080315142806784,chr4,119499965,119499966,+,0.16721559612530423,2,ALE,NA,TRUE,distal pA,ADMAi
ERVK3-1,PAS47388_APA_0.15,1.5912680907513934e-6,0,27.9192270310964,1,1.2648662704097113e-7,2.9967172716769573e-6,0.12588606693613014,0.3246981225173914,0.19881205558126125,chr19,58315651,58315652,+,0.22529209472676076,2,TUTR,NA,TRUE,distal pA,ADMAi
ETFRF1,PAS32329_AATAAA_0.25,0.002282208360334544,0,12.444569681836128,1,4.192088592813541e-4,0.003644764632008662,0.7548606789473856,0.587889875949463,-0.16697080299792266,chr12,25205013,25205014,+,0.6713752774484243,2,ALE,NA,TRUE,distal pA,ADMAi
EXOSC7,PAS9528_AATAAA_0.2,0.001039987290986388,0,14.130053764663444,1,1.7059630763128903e-4,0.001725675002887478,0.16417653880045324,0.31451110844813124,0.150334569647678,chr3,45012666,45012667,+,0.23934382362429224,2,ALE,NA,TRUE,distal pA,ADMAi
EXT2,PAS29784_AATAAA_0.4,1.1918444256608423e-8,3.270083989393896e-5,20.69832039258017,1,5.37631403138666e-6,8.445244272789431e-5,0.0374642020721937,0.15805202474109423,0.12058782266890056,chr11,44251958,44251959,+,0.09775811340664396,2,TUTR,NA,TRUE,distal pA,ADMAi
FAM20C,PAS19896_AATAAA_0.05,1.3704002937204853e-69,6.19284488755996e-73,328.5029644198121,1,2.03631949339386e-73,1.6242287633233396e-70,0.8825925735078393,0.10515846196889768,-0.7774341115389416,chr7,260744,260745,+,0.49387551773836846,2,iAPA,-1.4994627828393794,TRUE,distal pA,ADMAi
FAM210B,PAS49249_AATAAA_0.3,1.6656011883373638e-10,0,47.05073315091886,1,6.917277933106945e-12,3.669224078014561e-10,0.4673208660966579,0.7910737826888571,0.3237529165921992,chr20,56368659,56368660,+,0.6291973243927576,2,TUTR,NA,TRUE,distal pA,ADMAi
FAM32A,PAS46405_AATAAA_0.15,1.1584658440869506e-8,2.9433474398950763e-10,41.88540020665096,1,9.67825914666303e-11,4.3423122704694805e-9,0.6170967048950622,0.7815403213064607,0.16444361641139849,chr19,16192043,16192044,+,0.6993185131007614,2,iAPA,0.3133335259985492,TRUE,distal pA,ADMAi
FANCI,PAS38972_AATAAA_0.15,1.3808023395710786e-5,1.4384432819360812e-7,31.956522891512577,1,1.5766206260776043e-8,4.4853503042545966e-7,0.2583499047440143,0.4151511012166849,0.1568011964726706,chr15,89317130,89317131,+,0.3367505029803496,2,TUTR,NA,TRUE,distal pA,ADMAi
FARP2,PAS7239_AATAAA_0.1,4.952266739133848e-8,3.405405170915442e-6,25.045683751778142,1,5.598794300798014e-7,1.1439813478366796e-5,0.11698618461396317,0.011137000075104877,-0.10584918453885828,chr2,241494839,241494840,+,0.06406159234453403,2,iAPA,-0.2223856476695523,TRUE,distal pA,ADMAi
FBRSL1,PAS33650_ATTAAA_0.2,2.7492677686264636e-104,1.7869249566521284e-23,104.06427834411808,1,1.9585775673536524e-24,4.217992649052826e-22,0.6506738180083687,0.40921794383107807,-0.24145587417729056,chr12,132584291,132584292,+,0.5299458809197234,2,iAPA,-0.6254743434976009,TRUE,distal pA,ADMAi
FGF2,PAS13198_AATAAA_0.05,2.512365635121241e-11,6.388753673296964e-8,34.093795893457354,1,5.251844620539222e-9,1.678096821185945e-7,0.32977994267078314,0.4913043009803262,0.16152435830954304,chr4,122898223,122898224,+,0.41054212182555466,2,TUTR,NA,TRUE,distal pA,ADMAi
FKRP,PAS47007_AATAAA_0.3,1.4573325445855589e-5,0,23.217271370099297,1,1.4469199274167426e-6,2.6678824963053915e-5,0.6575409935161406,0.9296793458736906,0.27213835235755,chr19,46758391,46758392,+,0.7936101696949156,2,ALE,NA,TRUE,distal pA,ADMAi
FLAD1,PAS1614_AATAAA_0.05,4.609761658716519e-4,0,15.848578397568415,1,6.861806577431874e-5,7.881379544083885e-4,0.7816913614188348,0.6343066563853834,-0.14738470503345136,chr1,154993110,154993111,+,0.7079990089021091,2,ALE,NA,TRUE,distal pA,ADMAi
FLNB,PAS9735_AATAAA_0.15,1.783239554676648e-38,1.7441415870138313e-41,187.003277960006,1,1.4337633096582145e-42,6.43281804933319e-40,0.4324054470458052,0.7045588924143793,0.2721534453685741,chr3,58172247,58172248,+,0.5684821697300922,2,TUTR,NA,TRUE,distal pA,ADMAi
FLRT2,PAS37021_APA_0.35,7.753915115547994e-5,0.045725564319375245,7.144911929499358,1,0.007517696604755873,0.0380943797835347,0.6346124971795964,0.4223573986301748,-0.21225509854942165,chr14,85627918,85627919,+,0.5284849479048856,2,iAPA,-0.5092000183366427,TRUE,distal pA,ADMAi
FNDC3A,PAS35526_AATAAA_0.25,0.016427985771788375,0,8.171682810847415,1,0.004254941238897257,0.02444289098826396,0.7500952549387098,0.9025182460002952,0.1524229910615853,chr13,49209591,49209592,+,0.8263067504695025,2,iAPA,0.30484598212317054,TRUE,distal pA,ADMAi
FOXK2,PAS43585_APA_0.3,4.569110482069126e-22,1.1575379028860994e-8,38.51357350561284,1,5.437420208980974e-10,2.12143182433524e-8,0.5908382489969882,0.3919231022013487,-0.19891514679563957,chr17,82602387,82602388,+,0.4913806755991684,2,iAPA,-0.33554014750283134,TRUE,distal pA,ADMAi
FUNDC2,PAS52477_ATTAAA_0.3,0.015525859126092363,0,8.307886096759262,1,0.003947330662007407,0.02310674453302297,0.018010017266884115,0.16642524434875217,0.14841522708186805,chrX,155060303,155060304,+,0.09221763080781814,2,TUTR,NA,TRUE,distal pA,ADMAi
FZD2,PAS42885_APA_0.15,2.3770155904512567e-8,1.0701158041947168e-4,18.43350950616696,1,1.7593672309215016e-5,2.402907052955195e-4,0.15081682576160105,0.2716702236920533,0.12085339793045224,chr17,44560571,44560572,+,0.21124352472682717,2,TUTR,NA,TRUE,distal pA,ADMAi
FZR1,PAS46100_APA_0.2,1.964581362668662e-7,6.427226103918335e-5,19.406092620478372,1,1.0566941398895209e-5,1.5386724135673237e-4,0.18890736871440783,0.06612296953099761,-0.12278439918341022,chr19,3538326,3538327,+,0.12751516912270272,2,TUTR,NA,TRUE,distal pA,ADMAi
GALNT1,PAS45316_AATAAA_0.2,2.629561385799912e-4,0,17.044212337552835,1,3.651951135682223e-5,4.551413174655808e-4,0.2278506042063431,0.4927240171394593,0.2648734129331162,chr18,35711621,35711622,+,0.3602873106729012,2,TUTR,NA,TRUE,distal pA,ADMAi
GALNT2,PAS2406_AATAAA_0.1,0.0012069432738131798,0,13.8096451944848,1,2.0229504708410356e-4,0.001985700152238694,0.7436904197742238,0.8694532510465859,0.1257628312723621,chr1,230282120,230282121,+,0.8065718354104048,2,TUTR,NA,TRUE,distal pA,ADMAi
GARRE1,PAS46649_ATTAAA_0.2,0.033068381969149865,0.03176395660224936,6.557454992434032,1,0.010444563878292472,0.04874425837575816,0.2219338045832032,0.3244376228986465,0.10250381831544332,chr19,34355564,34355565,+,0.2731857137409249,2,iAPA,0.22552551905311569,TRUE,distal pA,ADMAi
GATA2-AS1,PAS10109_AATAAA_0.2,0.00448883627075325,0.005488589979069737,9.738228218714085,1,0.0018047477320281408,0.012226186586020146,0.3256437683985427,0.5664365391098642,0.24079277071132155,chr3,128500656,128500657,+,0.44604015375420347,2,iAPA,-0.43909434954961135,TRUE,distal pA,ADMAi
GATA4,PAS22558_AATAAA_0.05,0.0029243199666653063,0,11.913856985477594,1,5.571791541130682e-4,0.004634766420617628,0.8780764943334195,0.447749965917027,-0.4303265284163925,chr8,11759997,11759998,+,0.6629132301252232,2,iAPA,-0.860653056832785,TRUE,distal pA,ADMAi
GATAD1,PAS20648_AATAAA_0.1,0.005134187563834267,0,10.702444280649615,1,0.0010699408439071112,0.00798691369649343,0.2306245132950572,0.485302182649024,0.25467766935396685,chr7,92459429,92459430,+,0.3579633479720406,2,TUTR,NA,TRUE,distal pA,ADMAi
GATAD2A,PAS46503_AATAAA_0.15,6.985922677175356e-19,4.373460198441038e-7,29.79852063436556,1,4.7935762520374384e-8,1.243855006690619e-6,0.4633138249711825,0.5885253839243164,0.1252115589531339,chr19,19507339,19507340,+,0.5259196044477494,2,TUTR,NA,TRUE,distal pA,ADMAi
GATC,PAS33401_AATAAA_0.4,4.112242794104855e-8,3.78094835289457e-4,16.80420024736486,1,4.14414751986906e-5,5.076698577241188e-4,0.2414171731429092,0.3450675980468397,0.10365042490393044,chr12,120463745,120463746,+,0.2932423855948744,2,TUTR,NA,TRUE,distal pA,ADMAi
GGNBP2,PAS42677_AATAAA_0.3,1.3054391030500911e-5,0,23.45511520430864,1,1.2786229976262818e-6,2.4087580338638366e-5,0.531204127379524,0.6965052222596815,0.16530109488015743,chr17,36589843,36589844,+,0.6138546748196028,2,TUTR,NA,TRUE,distal pA,ADMAi
GHITM,PAS27486_APA_0.2,5.488794223834154e-9,5.392156727736145e-9,36.20840867691004,1,1.7730387334875176e-9,6.249453709392337e-8,0.5591573589323421,0.675383033737765,0.1162256748054229,chr10,84153173,84153174,+,0.6172701963350535,2,TUTR,NA,TRUE,distal pA,ADMAi
GID4,PAS42397_AATAAA_0.25,1.8031442867615384e-4,0,17.85110604369811,1,2.3888038333101656e-5,3.150349606174574e-4,0.8156867685285137,0.9655447542151204,0.1498579856866068,chr17,18068403,18068404,+,0.8906157613718171,2,TUTR,NA,TRUE,distal pA,ADMAi
GID8,PAS49352_APA_0.25,1.2649502868703522e-11,0,52.4786278066249,1,4.3495611233559293e-13,2.7550631868409792e-11,0.24973931050342968,0.08662649062359684,-0.16311281987983284,chr20,62948472,62948473,+,0.16818290056351326,2,TUTR,NA,TRUE,distal pA,ADMAi
GLCE,PAS38748_AATAAA_0.3,0.03231445224846813,0,6.688803145148313,1,0.00970203188228418,0.04619565744348268,0.67841143074721,0.8279357158348511,0.14952428508764115,chr15,69272204,69272205,+,0.7531735732910305,2,ALE,NA,TRUE,distal pA,ADMAi
GLS,PAS6729_AATAAA_0.45,5.883367351595652e-4,3.227626100443815e-5,22.4807475937414,1,2.1226037677524224e-6,3.756154046205109e-5,0.1929613521232474,0.3673895948906096,0.17442824276736218,chr2,190965551,190965552,+,0.2801754735069285,2,ALE,NA,TRUE,distal pA,ADMAi
GMCL1,PAS5789_AATAAA_0.45,7.755331224252063e-4,7.270146351313785e-5,17.849711007051155,1,2.3905557145061256e-5,3.150349606174574e-4,0.5304344650754088,0.776055436393432,0.2456209713180232,chr2,69881365,69881366,+,0.6532449507344205,2,TUTR,NA,TRUE,distal pA,ADMAi
GMPS,PAS10362_ATTAAA_0.35,1.3955943936354533e-8,2.0739395814224665e-7,29.11533980291938,1,6.81948873974729e-8,1.6935331900382798e-6,0.04783352508424399,0.3191777870225716,0.2713442619383276,chr3,155944018,155944019,+,0.1835056560534078,2,TUTR,NA,TRUE,distal pA,ADMAi
GOLGA7,PAS22824_AATAAA_0.2,0.02749531237321612,0,7.047881577217595,1,0.007935905134216442,0.03971825539634797,0.6799224792657664,0.7821361859008921,0.10221370663512563,chr8,41510977,41510978,+,0.73102933258332925,2,TUTR,NA,TRUE,distal pA,ADMAi
GOSR2,PAS42957_APA_0.15,0.015307675259445389,0.003841205009593589,10.395748738244151,1,0.0012630577353665135,0.009182992401960507,0.744200719177067,0.467282509417968,-0.27691820975909903,chr17,46946581,46946582,+,0.6057416142975175,2,iAPA,0.43092156756719724,TRUE,distal pA,ADMAi
GPAT4,PAS22833_AATAAA_0.2,1.2194428099219505e-17,3.651616645260062e-18,79.0670983003547,1,6.0035882475286345e-19,7.835956151441011e-17,0.03159134934829877,0.221091359413896,0.18950001006559725,chr8,41625000,41625001,+,0.1263413543810974,2,TUTR,NA,TRUE,distal pA,ADMAi
GPR158,PAS27063_AATAAA_0.25,0.0014068059539983782,0,13.490512699215516,1,2.397726730166418e-4,0.002291941538434936,0.4929319886165549,0.696894655001318,0.20396266638476312,chr10,25602225,25602226,+,0.5949133218089364,2,iAPA,0.4079253327695262,TRUE,distal pA,ADMAi
GPSM2,PAS1267_APA_0.3,0.019018862227445827,0,7.859219904391466,1,0.005056220294465999,0.02791803412414712,0.7874341995901527,0.6351121393835104,-0.1523220602066423,chr1,108930395,108930396,+,0.7112731694868315,2,ALE,NA,TRUE,distal pA,ADMAi
GRHPR,PAS24985_ATTAAA_0.2,1.3665193488700936e-4,0,18.42456249385441,1,1.7676470886694127e-5,2.4048040241051463e-4,0.9412276548921068,0.8226162734198988,-0.11861138147220796,chr9,37436988,37436989,+,0.8819219641560028,2,iAPA,-0.23722276294441585,TRUE,distal pA,ADMAi
GSPT2,PAS51970_AATAAA_0.4,0.013887176227396394,0,8.553797585721213,1,0.003448021724813514,0.020800166909127123,0.22626575212466404,0.4907080083216922,0.26444225619702816,chrX,51746227,51746228,+,0.3584868802231781,2,TUTR,NA,TRUE,distal pA,ADMAi
GSTM4,PAS1305_AATAAA_0.15,0.0018760502634912449,0,12.871004578887778,1,3.337124240655013e-4,0.0030245378968934075,0.16785205879321452,0.3841083575537312,0.21625629876051672,chr1,109665495,109665496,+,0.27598020817347285,2,ALE,NA,TRUE,distal pA,ADMAi
GTF2H1,PAS29577_AATAAA_0.15,0.0020666042416040723,1.176729837830306e-4,18.25256714287707,1,1.934650351121722e-5,2.6056679150567486e-4,0.5060698514389067,0.6832059938711255,0.17713614243221876,chr11,18366812,18366813,+,0.594637922655016,2,TUTR,NA,TRUE,distal pA,ADMAi
HBP1,PAS20848_AATAAA_0.2,0.009643265920042986,0.001876905975815221,11.72349117975682,1,6.171606580196224e-4,0.005051756720300489,0.5444436364269736,0.7602717839158939,0.21582814748892032,chr7,107202520,107202521,+,0.6523577101714337,2,ALE,NA,TRUE,distal pA,ADMAi
HEXD,PAS43572_AATAAA_0.25,0.013312022089830329,0,8.649488719084275,1,0.003271531478164613,0.01995346981414701,0.9262840134391804,0.8199684726749816,-0.1063155407641988,chr17,82442638,82442639,+,0.873126243057081,2,iAPA,-0.2126310815283975,TRUE,distal pA,ADMAi
HGSNAT,PAS22874_AATAAA_0.3,0.001508990612400327,1.51761535335118e-4,16.451831821551878,1,4.990193979685556e-5,5.970489863694896e-4,0.18028526971047576,0.4685600702015796,0.2882748004911038,chr8,43202825,43202826,+,0.32442266995602764,2,TUTR,NA,TRUE,distal pA,ADMAi
HMCES,PAS10128_AATAAA_0.2,6.488302953560165e-4,0,15.124712091982474,1,1.0063726819901298e-4,0.0010962691997642609,0.19105058298727692,0.3224640982631971,0.13141351527592016,chr3,129306182,129306183,+,0.25675734062523703,2,TUTR,NA,TRUE,distal pA,ADMAi
HMG20A,PAS38853_ATTAAA_0.25,0.026015746167885885,0,7.166941376699015,1,0.0074259280413057505,0.03776173641010037,0.8178450518759047,0.6839812330946741,-0.13386381878123066,chr15,77485600,77485601,+,0.7509131424852894,2,ALE,NA,TRUE,distal pA,ADMAi
HMGB3,PAS52425_AATAAA_0.4,2.6927315907879484e-4,1.6698626489745042e-5,21.986740968671256,1,2.7454053227036917e-6,4.651852795416735e-5,0.21682393050660156,0.3853993659961452,0.16857543548954368,chrX,150990765,150990766,+,0.3011116482513734,2,TUTR,NA,TRUE,distal pA,ADMAi
HMGN2,PAS439_AATAAA_0.15,0.0033997615380957948,0,11.587515548163992,1,6.639605742753324e-4,0.005375420701405731,0.4870411541802964,0.7477446171559402,0.2607034629756438,chr1,26476639,26476640,+,0.6173928856681183,2,TUTR,NA,TRUE,distal pA,ADMAi
HS3ST3B1,PAS42317_AATAAA_0.25,2.4554821451491824e-6,0,26.99527498292298,1,2.039534142591908e-7,4.584906815747321e-6,0.904389095981899,0.2487051941890456,-0.6556839017928534,chr17,14349401,14349402,+,0.5765471450854723,2,iAPA,-1.3113678035857068,TRUE,distal pA,ADMAi
HSBP1,PAS40949_AATAAA_0.15,7.709004034981735e-12,0,53.511807273058366,1,2.5704330214884026e-13,1.672412252289252e-11,0.13443068367835145,0.27925854058000354,0.14482785690165212,chr16,83812990,83812991,+,0.20684461212917749,2,TUTR,NA,TRUE,distal pA,ADMAi
HSPA4,PAS15384_AATAAA_0.25,6.532512289431233e-83,1.3733058479693293e-85,389.3808694823893,1,1.1289195512668387e-86,1.1577338788610783e-83,0.1329541283736705,0.4137428456002764,0.28078871722660587,chr5,133106446,133106447,+,0.27334848698697345,2,TUTR,NA,TRUE,distal pA,ADMAi
HSPA4L,PAS13208_ATTAAA_0.35,0.0010566336492885966,1.1326634652437412e-4,17.006910198717378,1,3.724402492889885e-5,4.6256477558752346e-4,0.3768114556016815,0.5973117840338226,0.22050032843214107,chr4,127834070,127834071,+,0.48706161981775203,2,TUTR,NA,TRUE,distal pA,ADMAi
