gene_id,feature_id,twostep_gene_padj,twostep_transcript_padj,gene_id.x,lr,df,pvalue,adj_pvalue,gene_id.y,DMSO_48hrs_1,DMSO_48hrs_2,DMSO_48hrs_3,SDMAi_ADMAi_48hrs_1,SDMAi_ADMAi_48hrs_2,SDMAi_ADMAi_48hrs_3,mean_diff,chr,start,end,V5,strand,V7,V8,V9
ACAP2_ENSG00000114331.16,PAS5553_AATAAA_0.15,0.561769658,NA,ACAP2_ENSG00000114331.16,1.464623755,1,0.226195863,0.367362358,ACAP2_ENSG00000114331.16,0.7064768,0.7064768,0.7064768,0.752866843,0.752866843,0.752866843,0.046390043,chr3,195274745,195274746,127,-,ENSG00000114331.16,ACAP2,UTR3
ACAP2_ENSG00000114331.16,PAS5555_APA_0.2,0.561769658,NA,ACAP2_ENSG00000114331.16,1.413663192,1,0.234449233,0.376234889,ACAP2_ENSG00000114331.16,0.197521866,0.197521866,0.197521866,0.157406756,0.157406756,0.157406756,-0.040115109,chr3,195278792,195278793,16,-,ENSG00000114331.16,ACAP2,UTR3
ACAP2_ENSG00000114331.16,PAS5554_AATAAA_0.4,0.561769658,NA,ACAP2_ENSG00000114331.16,0.059368095,1,0.807497493,0.87560697,ACAP2_ENSG00000114331.16,0.096001334,0.096001334,0.096001334,0.089726401,0.089726401,0.089726401,-0.006274933,chr3,195278514,195278515,15,-,ENSG00000114331.16,ACAP2,UTR3
ACAP3_ENSG00000131584.19,PAS1187_AATAAA_0.05,0.986313144,NA,ACAP3_ENSG00000131584.19,8.77E-04,1,0.976376481,0.987316663,ACAP3_ENSG00000131584.19,0.478657122,0.478657122,0.478657122,0.476898633,0.476898633,0.476898633,-0.001758489,chr1,1292391,1292392,26,-,ENSG00000131584.19,ACAP3,UTR3
ACAP3_ENSG00000131584.19,PAS1188_APA_0.15,0.986313144,NA,ACAP3_ENSG00000131584.19,8.77E-04,1,0.976376481,0.987316663,ACAP3_ENSG00000131584.19,0.521342878,0.521342878,0.521342878,0.523101367,0.523101367,0.523101367,0.001758489,chr1,1292870,1292871,83,-,ENSG00000131584.19,ACAP3,UTR3
ACBD3_ENSG00000182827.9,PAS2297_ATTAAA_0.2,0.518418536,NA,ACBD3_ENSG00000182827.9,0.704270345,1,0.401352506,0.549888225,ACBD3_ENSG00000182827.9,0.449966298,0.449966298,0.449966298,0.480042624,0.480042624,0.480042624,0.030076325,chr1,226144680,226144681,130,-,ENSG00000182827.9,ACBD3,UTR3
ACBD3_ENSG00000182827.9,PAS2298_AATAAA_0.35,0.518418536,NA,ACBD3_ENSG00000182827.9,0.704270345,1,0.401352506,0.549888225,ACBD3_ENSG00000182827.9,0.550033702,0.550033702,0.550033702,0.519957376,0.519957376,0.519957376,-0.030076325,chr1,226144944,226144945,76,-,ENSG00000182827.9,ACBD3,UTR3
ACBD5_ENSG00000107897.20,PAS12712_AATAAA_0.3,0.12034627,NA,ACBD5_ENSG00000107897.20,3.410122074,1,0.064797653,0.139018239,ACBD5_ENSG00000107897.20,0.796840936,0.796840936,0.796840936,0.872828134,0.872828134,0.872828134,0.075987197,chr10,27195219,27195220,108,-,ENSG00000107897.20,ACBD5,UTR3
ACBD5_ENSG00000107897.20,PAS12713_AATAAA_0.4,0.12034627,NA,ACBD5_ENSG00000107897.20,3.410122074,1,0.064797653,0.139018239,ACBD5_ENSG00000107897.20,0.203159064,0.203159064,0.203159064,0.127171866,0.127171866,0.127171866,-0.075987197,chr10,27197005,27197006,17,-,ENSG00000107897.20,ACBD5,UTR3
ACBD6_ENSG00000230124.8,PAS2116_ATTAAA_0.35,7.55E-06,5.04E-07,ACBD6_ENSG00000230124.8,26.77020419,1,2.29E-07,2.18E-06,ACBD6_ENSG00000230124.8,0.098081343,0.098081343,0.098081343,0.198373568,0.198373568,0.198373568,0.100292225,chr1,180269657,180269658,47,-,ENSG00000230124.8,ACBD6,UTR3
ACBD6_ENSG00000230124.8,PAS2118_AATAAA_0.3,7.55E-06,6.60E-06,ACBD6_ENSG00000230124.8,21.81689367,1,3.00E-06,2.35E-05,ACBD6_ENSG00000230124.8,0.852378291,0.852378291,0.852378291,0.750339948,0.750339948,0.750339948,-0.102038343,chr1,180288230,180288231,281,-,ENSG00000230124.8,ACBD6,UTR3
ACBD6_ENSG00000230124.8,PAS2117_AATAAA_0.35,7.55E-06,1,ACBD6_ENSG00000230124.8,0.021550411,1,0.883289424,0.928446715,ACBD6_ENSG00000230124.8,0.049540366,0.049540366,0.049540366,0.051286484,0.051286484,0.051286484,0.001746118,chr1,180275125,180275126,20,-,ENSG00000230124.8,ACBD6,UTR3
ACCS_ENSG00000110455.14,PAS13390_ATTAAA_0.2,0.600560548,NA,ACCS_ENSG00000110455.14,0.474312598,1,0.491009833,0.629074138,ACCS_ENSG00000110455.14,0.687454241,0.687454241,0.687454241,0.616182439,0.616182439,0.616182439,-0.071271802,chr11,44084018,44084019,28,+,ENSG00000110455.14,ACCS,UTR3
ACCS_ENSG00000110455.14,PAS13391_AATAAA_0.4,0.600560548,NA,ACCS_ENSG00000110455.14,0.474312598,1,0.491009833,0.629074138,ACCS_ENSG00000110455.14,0.312545759,0.312545759,0.312545759,0.383817561,0.383817561,0.383817561,0.071271802,chr11,44084233,44084234,13,+,ENSG00000110455.14,ACCS,UTR3
ACER3_ENSG00000078124.13,PAS13645_APA_0.2,0.146223132,NA,ACER3_ENSG00000078124.13,4.265264151,1,0.038899201,0.092846258,ACER3_ENSG00000078124.13,0.447623725,0.447623725,0.447623725,0.212825965,0.212825965,0.212825965,-0.23479776,chr11,77020571,77020572,18,+,ENSG00000078124.13,ACER3,UTR3
ACER3_ENSG00000078124.13,PAS13647_ATTAAA_0.2,0.146223132,NA,ACER3_ENSG00000078124.13,3.877412573,1,0.048939925,0.111384575,ACER3_ENSG00000078124.13,0.370461398,0.370461398,0.370461398,0.604617464,0.604617464,0.604617464,0.234156066,chr11,77026795,77026796,13,+,ENSG00000078124.13,ACER3,UTR3
ACER3_ENSG00000078124.13,PAS13646_None_0.05,0.146223132,NA,ACER3_ENSG00000078124.13,-0.001264199,1,1,1,ACER3_ENSG00000078124.13,0.181914877,0.181914877,0.181914877,0.182556571,0.182556571,0.182556571,6.42E-04,chr11,77023647,77023648,12,+,ENSG00000078124.13,ACER3,UTR3
ACLY_ENSG00000131473.17,PAS20179_AATAAA_0.15,0.124821126,NA,ACLY_ENSG00000131473.17,3.341680037,1,0.067545609,0.144060858,ACLY_ENSG00000131473.17,0.87927664,0.87927664,0.87927664,0.908068594,0.908068594,0.908068594,0.028791954,chr17,41866918,41866919,1129,-,ENSG00000131473.17,ACLY,UTR3
ACLY_ENSG00000131473.17,PAS20180_AATAAA_0.1,0.124821126,NA,ACLY_ENSG00000131473.17,3.341680037,1,0.067545609,0.144060858,ACLY_ENSG00000131473.17,0.12072336,0.12072336,0.12072336,0.091931406,0.091931406,0.091931406,-0.028791954,chr17,41867573,41867574,81,-,ENSG00000131473.17,ACLY,UTR3
ACO2_ENSG00000100412.17,PAS23473_ATTAAA_0.2,0.005949943,0,ACO2_ENSG00000100412.17,9.593353697,1,0.001952829,0.007555892,ACO2_ENSG00000100412.17,0.008318441,0.008318441,0.008318441,0.043699968,0.043699968,0.043699968,0.035381527,chr22,41516121,41516122,24,+,ENSG00000100412.17,ACO2,UTR3
ACO2_ENSG00000100412.17,PAS23474_APA_0.15,0.005949943,0,ACO2_ENSG00000100412.17,9.593353697,1,0.001952829,0.007555892,ACO2_ENSG00000100412.17,0.991681559,0.991681559,0.991681559,0.956300032,0.956300032,0.956300032,-0.035381527,chr22,41528972,41528973,207,+,ENSG00000100412.17,ACO2,UTR3
ACOT9_ENSG00000123130.17,PAS24145_AATAAA_0.35,0.653344332,NA,ACOT9_ENSG00000123130.17,0.359284316,1,0.548903977,0.680716623,ACOT9_ENSG00000123130.17,0.88189933,0.88189933,0.88189933,0.861509025,0.861509025,0.861509025,-0.020390305,chrX,23703678,23703679,595,-,ENSG00000123130.17,ACOT9,UTR3
ACOT9_ENSG00000123130.17,PAS24146_AATAAA_0.4,0.653344332,NA,ACOT9_ENSG00000123130.17,0.359284316,1,0.548903977,0.680716623,ACOT9_ENSG00000123130.17,0.11810067,0.11810067,0.11810067,0.138490975,0.138490975,0.138490975,0.020390305,chrX,23707832,23707833,52,-,ENSG00000123130.17,ACOT9,UTR3
ACOX1_ENSG00000161533.12,PAS20488_AATAAA_0.45,3.62E-09,1.91E-10,ACOX1_ENSG00000161533.12,43.45338367,1,4.34E-11,7.31E-10,ACOX1_ENSG00000161533.12,0.416980749,0.416980749,0.416980749,0.674311272,0.674311272,0.674311272,0.257330524,chr17,75941512,75941513,60,-,ENSG00000161533.12,ACOX1,UTR3
ACOX1_ENSG00000161533.12,PAS20489_AATAAA_0.2,3.62E-09,4.11E-05,ACOX1_ENSG00000161533.12,19.64335759,1,9.33E-06,6.68E-05,ACOX1_ENSG00000161533.12,0.197645942,0.197645942,0.197645942,0.07874661,0.07874661,0.07874661,-0.118899332,chr17,75942878,75942879,50,-,ENSG00000161533.12,ACOX1,UTR3
ACOX1_ENSG00000161533.12,PAS20490_APA_0.25,3.62E-09,0.001478272,ACOX1_ENSG00000161533.12,12.85829803,1,3.36E-04,0.001632214,ACOX1_ENSG00000161533.12,0.315156866,0.315156866,0.315156866,0.192438964,0.192438964,0.192438964,-0.122717901,chr17,75945577,75945578,38,-,ENSG00000161533.12,ACOX1,UTR3
ACOX1_ENSG00000161533.12,PAS20491_ATTAAA_0.35,3.62E-09,0.900957062,ACOX1_ENSG00000161533.12,0.680122773,1,0.409544451,0.558189639,ACOX1_ENSG00000161533.12,0.070216444,0.070216444,0.070216444,0.054503153,0.054503153,0.054503153,-0.015713291,chr17,75946577,75946578,12,-,ENSG00000161533.12,ACOX1,UTR3
ACP1_ENSG00000143727.16,PAS2397_AATAAA_0.25,2.04E-33,0,ACP1_ENSG00000143727.16,153.3402744,1,3.23E-35,3.48E-33,ACP1_ENSG00000143727.16,0.540455174,0.540455174,0.540455174,0.264823956,0.264823956,0.264823956,-0.275631218,chr2,277506,277507,214,+,ENSG00000143727.16,ACP1,UTR3
ACP1_ENSG00000143727.16,PAS2398_AATAAA_0.15,2.04E-33,0,ACP1_ENSG00000143727.16,153.3402744,1,3.23E-35,3.48E-33,ACP1_ENSG00000143727.16,0.459544826,0.459544826,0.459544826,0.735176044,0.735176044,0.735176044,0.275631218,chr2,278279,278280,229,+,ENSG00000143727.16,ACP1,UTR3
ACP6_ENSG00000162836.12,PAS1868_ATTAAA_0.35,2.18E-05,0,ACP6_ENSG00000162836.12,21.30791832,1,3.91E-06,3.02E-05,ACP6_ENSG00000162836.12,0.11785771,0.11785771,0.11785771,0.421657173,0.421657173,0.421657173,0.303799463,chr1,147629660,147629661,77,-,ENSG00000162836.12,ACP6,UTR3
ACP6_ENSG00000162836.12,PAS1869_AATAAA_0,2.18E-05,0,ACP6_ENSG00000162836.12,21.30791832,1,3.91E-06,3.02E-05,ACP6_ENSG00000162836.12,0.88214229,0.88214229,0.88214229,0.578342827,0.578342827,0.578342827,-0.303799463,chr1,147647367,147647368,174,-,ENSG00000162836.12,ACP6,UTR3
ACSL3_ENSG00000123983.15,PAS3178_APA_0.15,0.204114827,NA,ACSL3_ENSG00000123983.15,3.607310309,1,0.057526087,0.126769937,ACSL3_ENSG00000123983.15,0.285416048,0.285416048,0.285416048,0.225033758,0.225033758,0.225033758,-0.06038229,chr2,222941820,222941821,148,+,ENSG00000123983.15,ACSL3,UTR3
ACSL3_ENSG00000123983.15,PAS3179_AATAAA_0.3,0.204114827,NA,ACSL3_ENSG00000123983.15,2.882280602,1,0.089559097,0.179800431,ACSL3_ENSG00000123983.15,0.43432667,0.43432667,0.43432667,0.499145403,0.499145403,0.499145403,0.064818733,chr2,222942216,222942217,150,+,ENSG00000123983.15,ACSL3,UTR3
ACSL3_ENSG00000123983.15,PAS3180_AATAAA_0.35,0.204114827,NA,ACSL3_ENSG00000123983.15,0.016618825,1,0.89742568,0.938203046,ACSL3_ENSG00000123983.15,0.280257282,0.280257282,0.280257282,0.275820838,0.275820838,0.275820838,-0.004436443,chr2,222944621,222944622,138,+,ENSG00000123983.15,ACSL3,UTR3
ACSL4_ENSG00000068366.21,PAS24307_AATAAA_0.3,0.700947792,NA,ACSL4_ENSG00000068366.21,0.270922385,1,0.602713698,0.724431648,ACSL4_ENSG00000068366.21,0.904419006,0.904419006,0.904419006,0.886799526,0.886799526,0.886799526,-0.017619481,chrX,109641336,109641337,511,-,ENSG00000068366.21,ACSL4,UTR3
ACSL4_ENSG00000068366.21,PAS24308_ATTAAA_0.1,0.700947792,NA,ACSL4_ENSG00000068366.21,0.270922385,1,0.602713698,0.724431648,ACSL4_ENSG00000068366.21,0.095580994,0.095580994,0.095580994,0.113200474,0.113200474,0.113200474,0.017619481,chrX,109643038,109643039,78,-,ENSG00000068366.21,ACSL4,UTR3
ACTB_ENSG00000075624.17,PAS9525_AATAAA_0.2,0.003556253,0,ACTB_ENSG00000075624.17,10.6694022,1,0.001089223,0.004570721,ACTB_ENSG00000075624.17,0.955094893,0.955094893,0.955094893,0.967486585,0.967486585,0.967486585,0.012391692,chr7,5527148,5527149,13937,-,ENSG00000075624.17,ACTB,UTR3
ACTB_ENSG00000075624.17,PAS9526_APA_0.05,0.003556253,0,ACTB_ENSG00000075624.17,10.6694022,1,0.001089223,0.004570721,ACTB_ENSG00000075624.17,0.044905107,0.044905107,0.044905107,0.032513415,0.032513415,0.032513415,-0.012391692,chr7,5527667,5527668,209,-,ENSG00000075624.17,ACTB,UTR3
ACTN4_ENSG00000130402.14,PAS21401_ATTAAA_0.35,0.396195642,NA,ACTN4_ENSG00000130402.14,1.161603137,1,0.281133312,0.429626098,ACTN4_ENSG00000130402.14,0.442493944,0.442493944,0.442493944,0.453563891,0.453563891,0.453563891,0.011069947,chr19,38730187,38730188,55,+,ENSG00000130402.14,ACTN4,UTR3
ACTN4_ENSG00000130402.14,PAS21402_AATAAA_0.2,0.396195642,NA,ACTN4_ENSG00000130402.14,1.161603137,1,0.281133312,0.429626098,ACTN4_ENSG00000130402.14,0.557506056,0.557506056,0.557506056,0.546436109,0.546436109,0.546436109,-0.011069947,chr19,38730529,38730530,4553,+,ENSG00000130402.14,ACTN4,UTR3
ACTR10_ENSG00000131966.14,PAS16699_AATAAA_0.2,0.679726486,NA,ACTR10_ENSG00000131966.14,0.306963031,1,0.579549798,0.704598391,ACTR10_ENSG00000131966.14,0.956365585,0.956365585,0.956365585,0.962952681,0.962952681,0.962952681,0.006587096,chr14,58234788,58234789,438,+,ENSG00000131966.14,ACTR10,UTR3
ACTR10_ENSG00000131966.14,PAS16700_APA_0.2,0.679726486,NA,ACTR10_ENSG00000131966.14,0.306963031,1,0.579549798,0.704598391,ACTR10_ENSG00000131966.14,0.043634415,0.043634415,0.043634415,0.037047319,0.037047319,0.037047319,-0.006587096,chr14,58235632,58235633,45,+,ENSG00000131966.14,ACTR10,UTR3
ACTR1A_ENSG00000138107.13,PAS13028_AATAAA_0.1,0.881326058,NA,ACTR1A_ENSG00000138107.13,0.043434636,1,0.834909021,0.894291983,ACTR1A_ENSG00000138107.13,0.687971534,0.687971534,0.687971534,0.68192833,0.68192833,0.68192833,-0.006043204,chr10,102479229,102479230,539,-,ENSG00000138107.13,ACTR1A,UTR3
ACTR1A_ENSG00000138107.13,PAS13029_None_0.15,0.881326058,NA,ACTR1A_ENSG00000138107.13,0.043434636,1,0.834909021,0.894291983,ACTR1A_ENSG00000138107.13,0.312028466,0.312028466,0.312028466,0.31807167,0.31807167,0.31807167,0.006043204,chr10,102480801,102480802,130,-,ENSG00000138107.13,ACTR1A,UTR3
ACTR3_ENSG00000115091.12,PAS2844_AATAAA_0.15,0.492890853,NA,ACTR3_ENSG00000115091.12,2.932513011,1,0.086812266,0.175684997,ACTR3_ENSG00000115091.12,0.423158638,0.423158638,0.423158638,0.457593354,0.457593354,0.457593354,0.034434716,chr2,113958594,113958595,40,+,ENSG00000115091.12,ACTR3,UTR3
ACTR3_ENSG00000115091.12,PAS2843_AATAAA_0.2,0.492890853,NA,ACTR3_ENSG00000115091.12,2.511303473,1,0.113032405,0.214837529,ACTR3_ENSG00000115091.12,0.527255815,0.527255815,0.527255815,0.49505342,0.49505342,0.49505342,-0.032202395,chr2,113958254,113958255,413,+,ENSG00000115091.12,ACTR3,UTR3
ACTR3_ENSG00000115091.12,PAS2845_AATAAA_0.25,0.492890853,NA,ACTR3_ENSG00000115091.12,0.250043486,1,0.617044459,0.734926244,ACTR3_ENSG00000115091.12,0.017585573,0.017585573,0.017585573,0.015049121,0.015049121,0.015049121,-0.002536452,chr2,113959388,113959389,13,+,ENSG00000115091.12,ACTR3,UTR3
ACTR3_ENSG00000115091.12,PAS2846_ATTAAA_0.35,0.492890853,NA,ACTR3_ENSG00000115091.12,0.001709592,1,0.967019095,0.980918926,ACTR3_ENSG00000115091.12,0.031999974,0.031999974,0.031999974,0.032304105,0.032304105,0.032304105,3.04E-04,chr2,113961549,113961550,13,+,ENSG00000115091.12,ACTR3,UTR3
ACTR8_ENSG00000113812.14,PAS5111_APA_0.35,0.016409611,0,ACTR8_ENSG00000113812.14,7.472147629,1,0.006266076,0.020344408,ACTR8_ENSG00000113812.14,0.055406228,0.055406228,0.055406228,0.15302473,0.15302473,0.15302473,0.097618502,chr3,53867068,53867069,15,-,ENSG00000113812.14,ACTR8,UTR3
ACTR8_ENSG00000113812.14,PAS5112_APA_0.3,0.016409611,0,ACTR8_ENSG00000113812.14,7.472147629,1,0.006266076,0.020344408,ACTR8_ENSG00000113812.14,0.944593772,0.944593772,0.944593772,0.84697527,0.84697527,0.84697527,-0.097618502,chr3,53868654,53868655,202,-,ENSG00000113812.14,ACTR8,UTR3
ACVR2A_ENSG00000121989.15,PAS2904_AATAAA_0.3,0.64343127,NA,ACVR2A_ENSG00000121989.15,0.38240022,1,0.536321471,0.670294936,ACVR2A_ENSG00000121989.15,0.485053891,0.485053891,0.485053891,0.567019876,0.567019876,0.567019876,0.081965986,chr2,147927943,147927944,10,+,ENSG00000121989.15,ACVR2A,UTR3
ACVR2A_ENSG00000121989.15,PAS2905_AATAAA_0.25,0.64343127,NA,ACVR2A_ENSG00000121989.15,0.38240022,1,0.536321471,0.670294936,ACVR2A_ENSG00000121989.15,0.514946109,0.514946109,0.514946109,0.432980124,0.432980124,0.432980124,-0.081965986,chr2,147930821,147930822,19,+,ENSG00000121989.15,ACVR2A,UTR3
ACVR2B_ENSG00000114739.14,PAS4194_APA_0.2,0.241245378,NA,ACVR2B_ENSG00000114739.14,3.693546405,1,0.054623358,0.121622977,ACVR2B_ENSG00000114739.14,0.446973556,0.446973556,0.446973556,0.328058124,0.328058124,0.328058124,-0.118915432,chr3,38483450,38483451,32,+,ENSG00000114739.14,ACVR2B,UTR3
ACVR2B_ENSG00000114739.14,PAS4196_AATAAA_0.2,0.241245378,NA,ACVR2B_ENSG00000114739.14,2.285656929,1,0.130574845,0.240722719,ACVR2B_ENSG00000114739.14,0.46122147,0.46122147,0.46122147,0.555630607,0.555630607,0.555630607,0.094409136,chr3,38493139,38493140,64,+,ENSG00000114739.14,ACVR2B,UTR3
ACVR2B_ENSG00000114739.14,PAS4195_AATAAA_0.35,0.241245378,NA,ACVR2B_ENSG00000114739.14,0.407160742,1,0.52341413,0.659045745,ACVR2B_ENSG00000114739.14,0.091804974,0.091804974,0.091804974,0.116311269,0.116311269,0.116311269,0.024506296,chr3,38492590,38492591,10,+,ENSG00000114739.14,ACVR2B,UTR3
ADAM10_ENSG00000137845.15,PAS17958_AATAAA_0.4,9.92E-04,4.27E-04,ADAM10_ENSG00000137845.15,13.88663954,1,1.94E-04,0.001013339,ADAM10_ENSG00000137845.15,0.123431178,0.123431178,0.123431178,0.052690992,0.052690992,0.052690992,-0.070740186,chr15,58597190,58597191,10,-,ENSG00000137845.15,ADAM10,UTR3
ADAM10_ENSG00000137845.15,PAS17957_AATAAA_0.3,9.92E-04,0.026988174,ADAM10_ENSG00000137845.15,6.271733478,1,0.012267907,0.03600145,ADAM10_ENSG00000137845.15,0.860781852,0.860781852,0.860781852,0.91313898,0.91313898,0.91313898,0.052357128,chr15,58595395,58595396,344,-,ENSG00000137845.15,ADAM10,UTR3
ADAM10_ENSG00000137845.15,PAS17956_None_0.1,9.92E-04,0.163980306,ADAM10_ENSG00000137845.15,3.180106482,1,0.074539872,0.155853653,ADAM10_ENSG00000137845.15,0.01578697,0.01578697,0.01578697,0.034170028,0.034170028,0.034170028,0.018383058,chr15,58593148,58593149,16,-,ENSG00000137845.15,ADAM10,UTR3
ADAM9_ENSG00000168615.13,PAS10106_AATAAA_0.1,0.822861192,NA,ADAM9_ENSG00000168615.13,0.097706544,1,0.754599425,0.839371784,ADAM9_ENSG00000168615.13,0.960599339,0.960599339,0.960599339,0.957308628,0.957308628,0.957308628,-0.003290711,chr8,39105000,39105001,307,+,ENSG00000168615.13,ADAM9,UTR3
ADAM9_ENSG00000168615.13,PAS10107_ATTAAA_0.3,0.822861192,NA,ADAM9_ENSG00000168615.13,0.097706544,1,0.754599425,0.839371784,ADAM9_ENSG00000168615.13,0.039400661,0.039400661,0.039400661,0.042691372,0.042691372,0.042691372,0.003290711,chr8,39105257,39105258,21,+,ENSG00000168615.13,ADAM9,UTR3
ADAMTS12_ENSG00000151388.11,PAS7229_AATAAA_0.15,0.494268713,NA,ADAMTS12_ENSG00000151388.11,0.78494698,1,0.375632435,0.525977622,ADAMTS12_ENSG00000151388.11,0.226987004,0.226987004,0.226987004,0.192390943,0.192390943,0.192390943,-0.034596061,chr5,33523535,33523536,101,-,ENSG00000151388.11,ADAMTS12,UTR3
ADAMTS12_ENSG00000151388.11,PAS7230_ATTAAA_0.15,0.494268713,NA,ADAMTS12_ENSG00000151388.11,0.78494698,1,0.375632435,0.525977622,ADAMTS12_ENSG00000151388.11,0.773012996,0.773012996,0.773012996,0.807609057,0.807609057,0.807609057,0.034596061,chr5,33751318,33751319,110,-,ENSG00000151388.11,ADAMTS12,UTR3
ADAMTS6_ENSG00000049192.15,PAS7333_AATAAA_0.3,0.238396545,NA,ADAMTS6_ENSG00000049192.15,2.086905441,1,0.148566744,0.266272018,ADAMTS6_ENSG00000049192.15,0.915914301,0.915914301,0.915914301,0.858438238,0.858438238,0.858438238,-0.057476063,chr5,65148738,65148739,183,-,ENSG00000049192.15,ADAMTS6,UTR3
ADAMTS6_ENSG00000049192.15,PAS7334_APA_0.25,0.238396545,NA,ADAMTS6_ENSG00000049192.15,2.086905441,1,0.148566744,0.266272018,ADAMTS6_ENSG00000049192.15,0.084085699,0.084085699,0.084085699,0.141561762,0.141561762,0.141561762,0.057476063,chr5,65151276,65151277,13,-,ENSG00000049192.15,ADAMTS6,UTR3
ADAMTSL1_ENSG00000178031.18,PAS11080_AATAAA_0.35,8.88E-15,8.31E-09,ADAMTSL1_ENSG00000178031.18,36.08456966,1,1.89E-09,2.49E-08,ADAMTSL1_ENSG00000178031.18,0.031035066,0.031035066,0.031035066,0.29093704,0.29093704,0.29093704,0.259901974,chr9,18574527,18574528,21,+,ENSG00000178031.18,ADAMTSL1,UTR3
ADAMTSL1_ENSG00000178031.18,PAS11082_AATAAA_0.15,8.88E-15,1.07E-07,ADAMTSL1_ENSG00000178031.18,31.11282178,1,2.43E-08,2.73E-07,ADAMTSL1_ENSG00000178031.18,0.438971687,0.438971687,0.438971687,0.135203062,0.135203062,0.135203062,-0.303768625,chr9,18910293,18910294,15,+,ENSG00000178031.18,ADAMTSL1,UTR3
ADAMTSL1_ENSG00000178031.18,PAS11083_APA_0.2,8.88E-15,0.99720876,ADAMTSL1_ENSG00000178031.18,1.461770659,1,0.2266486,0.367582821,ADAMTSL1_ENSG00000178031.18,0.529993247,0.529993247,0.529993247,0.466540841,0.466540841,0.466540841,-0.063452407,chr9,18910946,18910947,192,+,ENSG00000178031.18,ADAMTSL1,UTR3
ADAMTSL1_ENSG00000178031.18,PAS11081_ATTAAA_0.4,8.88E-15,1,ADAMTSL1_ENSG00000178031.18,NA,1,1,NA,ADAMTSL1_ENSG00000178031.18,0,0,0,0.107319058,0.107319058,0.107319058,0.107319058,chr9,18684951,18684952,14,+,ENSG00000178031.18,ADAMTSL1,UTR3
ADAMTSL4_ENSG00000143382.16,PAS699_AATAAA_0.15,0.887711888,NA,ADAMTSL4_ENSG00000143382.16,0.038839112,1,0.843767742,0.900039623,ADAMTSL4_ENSG00000143382.16,0.127287173,0.127287173,0.127287173,0.116315376,0.116315376,0.116315376,-0.010971797,chr1,150558747,150558748,10,+,ENSG00000143382.16,ADAMTSL4,UTR3
ADAMTSL4_ENSG00000143382.16,PAS700_ATTAAA_0.25,0.887711888,NA,ADAMTSL4_ENSG00000143382.16,0.038839112,1,0.843767742,0.900039623,ADAMTSL4_ENSG00000143382.16,0.872712827,0.872712827,0.872712827,0.883684624,0.883684624,0.883684624,0.010971797,chr1,150560931,150560932,108,+,ENSG00000143382.16,ADAMTSL4,UTR3
ADAMTSL5_ENSG00000185761.11,PAS21768_None_0.2,0.310335821,NA,ADAMTSL5_ENSG00000185761.11,1.600623025,1,0.205814941,0.342660454,ADAMTSL5_ENSG00000185761.11,0.606499518,0.606499518,0.606499518,0.722656434,0.722656434,0.722656434,0.116156916,chr19,1505023,1505024,39,-,ENSG00000185761.11,ADAMTSL5,UTR3
ADAMTSL5_ENSG00000185761.11,PAS21769_None_0.1,0.310335821,NA,ADAMTSL5_ENSG00000185761.11,1.600623025,1,0.205814941,0.342660454,ADAMTSL5_ENSG00000185761.11,0.393500482,0.393500482,0.393500482,0.277343566,0.277343566,0.277343566,-0.116156916,chr19,1505725,1505726,18,-,ENSG00000185761.11,ADAMTSL5,UTR3
ADAR_ENSG00000160710.18,PAS1970_AATAAA_0.4,0.29376531,NA,ADAR_ENSG00000160710.18,1.700400086,1,0.192235663,0.324667164,ADAR_ENSG00000160710.18,0.679307344,0.679307344,0.679307344,0.645588503,0.645588503,0.645588503,-0.03371884,chr1,154582068,154582069,361,-,ENSG00000160710.18,ADAR,UTR3
ADAR_ENSG00000160710.18,PAS1971_APA_0.35,0.29376531,NA,ADAR_ENSG00000160710.18,1.700400086,1,0.192235663,0.324667164,ADAR_ENSG00000160710.18,0.320692656,0.320692656,0.320692656,0.354411497,0.354411497,0.354411497,0.03371884,chr1,154582301,154582302,53,-,ENSG00000160710.18,ADAR,UTR3
ADARB1_ENSG00000197381.18,PAS23139_APA_0.3,0.792610011,NA,ADARB1_ENSG00000197381.18,0.63916646,1,0.424012795,0.571062994,ADARB1_ENSG00000197381.18,0.055831688,0.055831688,0.055831688,0.076486235,0.076486235,0.076486235,0.020654546,chr21,45224241,45224242,39,+,ENSG00000197381.18,ADARB1,UTR3
ADARB1_ENSG00000197381.18,PAS23138_AATAAA_0.25,0.792610011,NA,ADARB1_ENSG00000197381.18,0.086175005,1,0.769097359,0.850835048,ADARB1_ENSG00000197381.18,0.223556129,0.223556129,0.223556129,0.210648271,0.210648271,0.210648271,-0.012907858,chr21,45222580,45222581,30,+,ENSG00000197381.18,ADARB1,UTR3
ADARB1_ENSG00000197381.18,PAS23140_AATAAA_0.15,0.792610011,NA,ADARB1_ENSG00000197381.18,0.022593891,1,0.880517959,0.927298724,ADARB1_ENSG00000197381.18,0.720612182,0.720612182,0.720612182,0.712865494,0.712865494,0.712865494,-0.007746688,chr21,45226558,45226559,573,+,ENSG00000197381.18,ADARB1,UTR3
