gene_id,feature_id,twostep_gene_padj,twostep_transcript_padj,gene_id.x,lr,df,pvalue,adj_pvalue,gene_id.y,DMSO_96hrs_1,DMSO_96hrs_2,DMSO_96hrs_3,SDMAi_ADMAi_96hrs_1,SDMAi_ADMAi_96hrs_2,SDMAi_ADMAi_96hrs_3,mean_diff,chr,start,end,V5,strand,V7,V8,V9
RHOA_ENSG00000067560.14,PAS5039_AATAAA_0.2,2.32E-67,1.95E-70,RHOA_ENSG00000067560.14,315.751194,1,1.22E-70,1.84E-68,RHOA_ENSG00000067560.14,0.630242619,0.630242619,0.630242619,0.776988096,0.776988096,0.776988096,0.146745476,chr3,49359147,49359148,2524,-,ENSG00000067560.14,RHOA,UTR3
RHOA_ENSG00000067560.14,PAS5040_AATAAA_0.2,2.32E-67,9.65E-70,RHOA_ENSG00000067560.14,312.5621326,1,6.04E-70,9.00E-68,RHOA_ENSG00000067560.14,0.367043367,0.367043367,0.367043367,0.221291532,0.221291532,0.221291532,-0.145751835,chr3,49359496,49359497,866,-,ENSG00000067560.14,RHOA,UTR3
AKT2_ENSG00000105221.18,PAS22141_AATAAA_0.2,1.57E-67,1.94E-69,AKT2_ENSG00000105221.18,311.1739486,1,1.21E-69,1.78E-67,AKT2_ENSG00000105221.18,0.840464329,0.840464329,0.840464329,0.48159511,0.48159511,0.48159511,-0.358869218,chr19,40232334,40232335,244,-,ENSG00000105221.18,AKT2,UTR3
KPNB1_ENSG00000108424.11,PAS19563_AATAAA_0.15,7.93E-175,8.20E-69,KPNB1_ENSG00000108424.11,311.0611433,1,1.28E-69,1.86E-67,KPNB1_ENSG00000108424.11,0.023171198,0.023171198,0.023171198,0.179134801,0.179134801,0.179134801,0.155963603,chr17,47685502,47685503,304,+,ENSG00000108424.11,KPNB1,UTR3
SNU13_ENSG00000100138.15,PAS23705_APA_0.2,1.04E-66,3.92E-69,SNU13_ENSG00000100138.15,309.7670416,1,2.45E-69,3.52E-67,SNU13_ENSG00000100138.15,0.772521776,0.772521776,0.772521776,0.517070239,0.517070239,0.517070239,-0.255451537,chr22,41674815,41674816,1143,-,ENSG00000100138.15,SNU13,UTR3
SNU13_ENSG00000100138.15,PAS23703_AATAAA_0.25,1.04E-66,4.18E-69,SNU13_ENSG00000100138.15,309.642507,1,2.61E-69,3.70E-67,SNU13_ENSG00000100138.15,0.221017773,0.221017773,0.221017773,0.474666862,0.474666862,0.474666862,0.253649088,chr22,41673933,41673934,424,-,ENSG00000100138.15,SNU13,UTR3
RTN3_ENSG00000133318.14,PAS13477_AATAAA_0.45,2.90E-67,0,RTN3_ENSG00000133318.14,308.9070039,1,3.78E-69,5.22E-67,RTN3_ENSG00000133318.14,0.585881099,0.585881099,0.585881099,0.223175088,0.223175088,0.223175088,-0.36270601,chr11,63759045,63759046,179,+,ENSG00000133318.14,RTN3,UTR3
RTN3_ENSG00000133318.14,PAS13478_AATAAA_0.35,2.90E-67,0,RTN3_ENSG00000133318.14,308.9070039,1,3.78E-69,5.22E-67,RTN3_ENSG00000133318.14,0.414118901,0.414118901,0.414118901,0.776824912,0.776824912,0.776824912,0.36270601,chr11,63759884,63759885,444,+,ENSG00000133318.14,RTN3,UTR3
RPL37_ENSG00000145592.14,PAS7271_AATAAA_0.3,1.39E-185,3.09E-68,RPL37_ENSG00000145592.14,307.8449461,1,6.44E-69,8.79E-67,RPL37_ENSG00000145592.14,0.008533243,0.008533243,0.008533243,0.062215114,0.062215114,0.062215114,0.053681871,chr5,40826332,40826333,1018,-,ENSG00000145592.14,RPL37,UTR3
SAR1A_ENSG00000079332.15,PAS12831_AATAAA_0.25,3.55E-71,3.63E-68,SAR1A_ENSG00000079332.15,306.7124914,1,1.14E-68,1.53E-66,SAR1A_ENSG00000079332.15,0.570273678,0.570273678,0.570273678,0.206575944,0.206575944,0.206575944,-0.363697734,chr10,70152427,70152428,361,-,ENSG00000079332.15,SAR1A,UTR3
ENSA_ENSG00000143420.19,PAS1896_AATAAA_0.25,1.09E-87,4.67E-68,ENSA_ENSG00000143420.19,306.2106711,1,1.46E-68,1.95E-66,ENSA_ENSG00000143420.19,0.029402161,0.029402161,0.029402161,0.423586181,0.423586181,0.423586181,0.39418402,chr1,150627047,150627048,46,-,ENSG00000143420.19,ENSA,UTR3
ENY2_ENSG00000120533.13,PAS10336_AATAAA_0.35,3.74E-97,6.45E-68,ENY2_ENSG00000120533.13,304.185585,1,4.04E-68,5.32E-66,ENY2_ENSG00000120533.13,0.00372889,0.00372889,0.00372889,0.125478255,0.125478255,0.125478255,0.121749365,chr8,109345949,109345950,47,+,ENSG00000120533.13,ENY2,UTR3
BAIAP2_ENSG00000175866.16,PAS19805_AATAAA_0.15,4.78E-75,3.71E-67,BAIAP2_ENSG00000175866.16,300.6971098,1,2.32E-67,3.03E-65,BAIAP2_ENSG00000175866.16,0.809510611,0.809510611,0.809510611,0.309755262,0.309755262,0.309755262,-0.499755349,chr17,81116223,81116224,888,+,ENSG00000175866.16,BAIAP2,UTR3
RPL28_ENSG00000108107.15,PAS21660_AATAAA_0.35,2.12E-126,2.69E-66,RPL28_ENSG00000108107.15,298.1317647,1,8.41E-67,1.08E-64,RPL28_ENSG00000108107.15,0.0062383,0.0062383,0.0062383,0.042311946,0.042311946,0.042311946,0.036073646,chr19,55391766,55391767,181,+,ENSG00000108107.15,RPL28,UTR3
HNRNPA2B1_ENSG00000122566.22,PAS9609_AATAAA_0.4,5.23E-94,5.82E-66,HNRNPA2B1_ENSG00000122566.22,297.973868,1,9.10E-67,1.16E-64,HNRNPA2B1_ENSG00000122566.22,0.795535605,0.795535605,0.795535605,0.622983223,0.622983223,0.622983223,-0.172552382,chr7,26191846,26191847,7863,-,ENSG00000122566.22,HNRNPA2B1,UTR3
ANKRD10_ENSG00000088448.14,PAS16525_ATTAAA_0.1,1.12E-63,2.30E-66,ANKRD10_ENSG00000088448.14,297.0622317,1,1.44E-66,1.81E-64,ANKRD10_ENSG00000088448.14,0.584778096,0.584778096,0.584778096,0.086836753,0.086836753,0.086836753,-0.497941343,chr13,110892697,110892698,55,-,ENSG00000088448.14,ANKRD10,UTR3
EIF2S2_ENSG00000125977.7,PAS22861_AATAAA_0.25,1.80E-64,0,EIF2S2_ENSG00000125977.7,296.0182248,1,2.43E-66,2.99E-64,EIF2S2_ENSG00000125977.7,0.05647221,0.05647221,0.05647221,0.218878225,0.218878225,0.218878225,0.162406015,chr20,34088310,34088311,100,-,ENSG00000125977.7,EIF2S2,UTR3
EIF2S2_ENSG00000125977.7,PAS22862_ATTAAA_0.15,1.80E-64,0,EIF2S2_ENSG00000125977.7,296.0182248,1,2.43E-66,2.99E-64,EIF2S2_ENSG00000125977.7,0.94352779,0.94352779,0.94352779,0.781121775,0.781121775,0.781121775,-0.162406015,chr20,34089440,34089441,3237,-,ENSG00000125977.7,EIF2S2,UTR3
RPS3_ENSG00000149273.15,PAS13639_AATAAA_0.35,1.18E-63,5.40E-66,RPS3_ENSG00000149273.15,295.361226,1,3.38E-66,4.12E-64,RPS3_ENSG00000149273.15,0.003956723,0.003956723,0.003956723,0.056944426,0.056944426,0.056944426,0.052987703,chr11,75422298,75422299,59,+,ENSG00000149273.15,RPS3,UTR3
SYNCRIP_ENSG00000135316.19,PAS8704_AATAAA_0.2,4.73E-137,3.16E-65,SYNCRIP_ENSG00000135316.19,294.6039678,1,4.94E-66,5.96E-64,SYNCRIP_ENSG00000135316.19,0.262499402,0.262499402,0.262499402,0.066311889,0.066311889,0.066311889,-0.196187513,chr6,85612568,85612569,109,-,ENSG00000135316.19,SYNCRIP,UTR3
CD44_ENSG00000026508.21,PAS13371_ATTAAA_0.3,3.27E-99,3.43E-65,CD44_ENSG00000026508.21,293.8629032,1,7.16E-66,8.55E-64,CD44_ENSG00000026508.21,0.318206658,0.318206658,0.318206658,0.534577807,0.534577807,0.534577807,0.216371149,chr11,35232400,35232401,1219,+,ENSG00000026508.21,CD44,UTR3
HEXIM1_ENSG00000186834.4,PAS19540_ATTAAA_0.2,4.98E-63,6.72E-65,HEXIM1_ENSG00000186834.4,290.3354205,1,4.20E-65,4.97E-63,HEXIM1_ENSG00000186834.4,0.319576716,0.319576716,0.319576716,0.696421873,0.696421873,0.696421873,0.376845157,chr17,45152095,45152096,315,+,ENSG00000186834.4,HEXIM1,UTR3
EHD4_ENSG00000103966.11,PAS17853_AATAAA_0.25,1.97E-64,1.37E-64,EHD4_ENSG00000103966.11,288.9212428,1,8.54E-65,1.00E-62,EHD4_ENSG00000103966.11,0.015210294,0.015210294,0.015210294,0.330653987,0.330653987,0.330653987,0.315443693,chr15,41895933,41895934,60,-,ENSG00000103966.11,EHD4,UTR3
HDLBP_ENSG00000115677.18,PAS4047_AATAAA_0.2,3.84E-62,0,HDLBP_ENSG00000115677.18,285.1386037,1,5.70E-64,6.54E-62,HDLBP_ENSG00000115677.18,0.084945318,0.084945318,0.084945318,0.364841376,0.364841376,0.364841376,0.279896058,chr2,241227291,241227292,286,-,ENSG00000115677.18,HDLBP,UTR3
HDLBP_ENSG00000115677.18,PAS4048_AATAAA_0.15,3.84E-62,0,HDLBP_ENSG00000115677.18,285.1386037,1,5.70E-64,6.54E-62,HDLBP_ENSG00000115677.18,0.915054682,0.915054682,0.915054682,0.635158624,0.635158624,0.635158624,-0.279896058,chr2,241229214,241229215,961,-,ENSG00000115677.18,HDLBP,UTR3
HEXIM1_ENSG00000186834.4,PAS19538_AATAAA_0.3,4.98E-63,2.66E-63,HEXIM1_ENSG00000186834.4,283.0002929,1,1.67E-63,1.89E-61,HEXIM1_ENSG00000186834.4,0.64941428,0.64941428,0.64941428,0.279069451,0.279069451,0.279069451,-0.370344829,chr17,45150648,45150649,401,+,ENSG00000186834.4,HEXIM1,UTR3
ANKRD10_ENSG00000088448.14,PAS16523_AATAAA_0.05,1.12E-63,2.90E-63,ANKRD10_ENSG00000088448.14,282.8298153,1,1.82E-63,2.04E-61,ANKRD10_ENSG00000088448.14,0.400155391,0.400155391,0.400155391,0.894605558,0.894605558,0.894605558,0.494450167,chr13,110878540,110878541,492,-,ENSG00000088448.14,ANKRD10,UTR3
PRDX6_ENSG00000117592.9,PAS862_ATTAAA_0.3,3.29E-61,0,PRDX6_ENSG00000117592.9,280.8241488,1,4.97E-63,5.48E-61,PRDX6_ENSG00000117592.9,0.61730607,0.61730607,0.61730607,0.383052783,0.383052783,0.383052783,-0.234253287,chr1,173488010,173488011,4022,+,ENSG00000117592.9,PRDX6,UTR3
PRDX6_ENSG00000117592.9,PAS863_AATAAA_0.2,3.29E-61,0,PRDX6_ENSG00000117592.9,280.8241488,1,4.97E-63,5.48E-61,PRDX6_ENSG00000117592.9,0.38269393,0.38269393,0.38269393,0.616947217,0.616947217,0.616947217,0.234253287,chr1,173488805,173488806,1812,+,ENSG00000117592.9,PRDX6,UTR3
NUDT5_ENSG00000165609.13,PAS12626_AATAAA_0.15,3.83E-61,0,NUDT5_ENSG00000165609.13,280.4944934,1,5.86E-63,6.34E-61,NUDT5_ENSG00000165609.13,0.092391168,0.092391168,0.092391168,0.404614037,0.404614037,0.404614037,0.312222869,chr10,12165330,12165331,133,-,ENSG00000165609.13,NUDT5,UTR3
NUDT5_ENSG00000165609.13,PAS12627_AATAAA_0.2,3.83E-61,0,NUDT5_ENSG00000165609.13,280.4944934,1,5.86E-63,6.34E-61,NUDT5_ENSG00000165609.13,0.907608832,0.907608832,0.907608832,0.595385963,0.595385963,0.595385963,-0.312222869,chr10,12167574,12167575,1632,-,ENSG00000165609.13,NUDT5,UTR3
RPL14_ENSG00000188846.14,PAS4207_AATAAA_0.25,3.67E-60,3.05E-61,RPL14_ENSG00000188846.14,275.7443147,1,6.35E-62,6.81E-60,RPL14_ENSG00000188846.14,0.98766666,0.98766666,0.98766666,0.910840217,0.910840217,0.910840217,-0.076826443,chr3,40462279,40462280,2331,+,ENSG00000188846.14,RPL14,UTR3
GSPT1_ENSG00000103342.13,PAS18801_AATAAA_0.25,8.37E-73,4.02E-61,GSPT1_ENSG00000103342.13,274.3852478,1,1.26E-61,1.33E-59,GSPT1_ENSG00000103342.13,0.030110108,0.030110108,0.030110108,0.256522945,0.256522945,0.256522945,0.226412837,chr16,11868129,11868130,34,-,ENSG00000103342.13,GSPT1,UTR3
CCNY_ENSG00000108100.18,PAS12149_AATAAA_0.1,9.85E-60,8.16E-60,CCNY_ENSG00000108100.18,268.3849895,1,2.55E-60,2.68E-58,CCNY_ENSG00000108100.18,0.498115318,0.498115318,0.498115318,0.192926482,0.192926482,0.192926482,-0.305188836,chr10,35569738,35569739,163,+,ENSG00000108100.18,CCNY,UTR3
TM9SF3_ENSG00000077147.16,PAS12965_AATAAA_0.15,1.17E-80,1.23E-59,TM9SF3_ENSG00000077147.16,268.3703849,1,2.57E-60,2.68E-58,TM9SF3_ENSG00000077147.16,0.034919386,0.034919386,0.034919386,0.144884967,0.144884967,0.144884967,0.109965581,chr10,96518110,96518111,135,-,ENSG00000077147.16,TM9SF3,UTR3
PHLDA1_ENSG00000139289.15,PAS15712_AATAAA_0.2,3.23E-111,2.10E-59,PHLDA1_ENSG00000139289.15,268.3292296,1,2.62E-60,2.71E-58,PHLDA1_ENSG00000139289.15,0.196665639,0.196665639,0.196665639,0.408838136,0.408838136,0.408838136,0.212172497,chr12,76025452,76025453,551,-,ENSG00000139289.15,PHLDA1,UTR3
HNRNPA2B1_ENSG00000122566.22,PAS9607_AATAAA_0.3,5.23E-94,5.34E-59,HNRNPA2B1_ENSG00000122566.22,266.0239504,1,8.35E-60,8.55E-58,HNRNPA2B1_ENSG00000122566.22,0.153688994,0.153688994,0.153688994,0.304493952,0.304493952,0.304493952,0.150804958,chr7,26190127,26190128,2594,-,ENSG00000122566.22,HNRNPA2B1,UTR3
RPL28_ENSG00000108107.15,PAS21661_AATAAA_0.45,2.12E-126,8.28E-59,RPL28_ENSG00000108107.15,263.7675424,1,2.59E-59,2.63E-57,RPL28_ENSG00000108107.15,0.003967661,0.003967661,0.003967661,0.033378834,0.033378834,0.033378834,0.029411174,chr19,55392080,55392081,168,+,ENSG00000108107.15,RPL28,UTR3
RPS24_ENSG00000138326.21,PAS12286_AATAAA_0.15,8.13E-57,5.93E-59,RPS24_ENSG00000138326.21,263.0506396,1,3.71E-59,3.73E-57,RPS24_ENSG00000138326.21,0.99973084,0.99973084,0.99973084,0.984036475,0.984036475,0.984036475,-0.015694365,chr10,78040695,78040696,41481,+,ENSG00000138326.21,RPS24,UTR3
IP6K2_ENSG00000068745.15,PAS5017_AATAAA_0.3,2.42E-78,1.77E-58,IP6K2_ENSG00000068745.15,260.8672162,1,1.11E-58,1.11E-56,IP6K2_ENSG00000068745.15,0.247494838,0.247494838,0.247494838,0.020973834,0.020973834,0.020973834,-0.226521003,chr3,48693770,48693771,55,-,ENSG00000068745.15,IP6K2,UTR3
ENSG00000264058_ENSG00000264058.2,PAS20161_AATAAA_0.4,7.98E-57,0,ENSG00000264058_ENSG00000264058.2,260.5353301,1,1.31E-58,1.29E-56,ENSG00000264058_ENSG00000264058.2,0.199672247,0.199672247,0.199672247,0.506237107,0.506237107,0.506237107,0.306564859,chr17,40627716,40627717,295,-,ENSG00000264058.2,ENSG00000264058,UTR3
ENSG00000264058_ENSG00000264058.2,PAS20162_APA_0.15,7.98E-57,0,ENSG00000264058_ENSG00000264058.2,260.5353301,1,1.31E-58,1.29E-56,ENSG00000264058_ENSG00000264058.2,0.800327753,0.800327753,0.800327753,0.493762893,0.493762893,0.493762893,-0.306564859,chr17,40628723,40628724,1541,-,ENSG00000264058.2,ENSG00000264058,UTR3
GSPT1_ENSG00000103342.13,PAS18804_AATAAA_0.2,8.37E-73,1.04E-57,GSPT1_ENSG00000103342.13,258.7217517,1,3.26E-58,3.17E-56,GSPT1_ENSG00000103342.13,0.835666206,0.835666206,0.835666206,0.524203707,0.524203707,0.524203707,-0.311462499,chr16,11872681,11872682,677,-,ENSG00000103342.13,GSPT1,UTR3
GRSF1_ENSG00000132463.15,PAS6224_AATAAA_0.4,3.13E-53,1.31E-55,GRSF1_ENSG00000132463.15,249.0918259,1,4.10E-56,3.95E-54,GRSF1_ENSG00000132463.15,0.642577597,0.642577597,0.642577597,0.340630081,0.340630081,0.340630081,-0.301947516,chr4,70820647,70820648,234,-,ENSG00000132463.15,GRSF1,UTR3
RAB2A_ENSG00000104388.15,PAS10170_AATAAA_0.45,5.69E-53,9.94E-56,RAB2A_ENSG00000104388.15,248.2606239,1,6.22E-56,5.94E-54,RAB2A_ENSG00000104388.15,0.445213342,0.445213342,0.445213342,0.156358352,0.156358352,0.156358352,-0.28885499,chr8,60620936,60620937,325,+,ENSG00000104388.15,RAB2A,UTR3
PTGES3_ENSG00000110958.16,PAS15638_AATAAA_0.3,8.99E-54,0,PTGES3_ENSG00000110958.16,246.4284436,1,1.56E-55,1.47E-53,PTGES3_ENSG00000110958.16,0.244294507,0.244294507,0.244294507,0.383492583,0.383492583,0.383492583,0.139198076,chr12,56663351,56663352,2644,-,ENSG00000110958.16,PTGES3,UTR3
PTGES3_ENSG00000110958.16,PAS15639_AATAAA_0.1,8.99E-54,0,PTGES3_ENSG00000110958.16,246.4284436,1,1.56E-55,1.47E-53,PTGES3_ENSG00000110958.16,0.755705493,0.755705493,0.755705493,0.616507417,0.616507417,0.616507417,-0.139198076,chr12,56663597,56663598,7904,-,ENSG00000110958.16,PTGES3,UTR3
GNL1_ENSG00000204590.13,PAS8461_AATAAA_0.35,5.81E-52,1.96E-54,GNL1_ENSG00000204590.13,242.3219135,1,1.23E-54,1.14E-52,GNL1_ENSG00000204590.13,0.008653694,0.008653694,0.008653694,0.157897193,0.157897193,0.157897193,0.1492435,chr6,30541382,30541383,18,-,ENSG00000204590.13,GNL1,UTR3
SAR1A_ENSG00000079332.15,PAS12829_AATAAA_0.25,3.55E-71,3.60E-53,SAR1A_ENSG00000079332.15,237.9044878,1,1.13E-53,1.04E-51,SAR1A_ENSG00000079332.15,0.380973946,0.380973946,0.380973946,0.709533413,0.709533413,0.709533413,0.328559467,chr10,70150206,70150207,1219,-,ENSG00000079332.15,SAR1A,UTR3
H2AZ2_ENSG00000105968.19,PAS9690_ATTAAA_0.35,1.24E-73,1.22E-52,H2AZ2_ENSG00000105968.19,235.4736013,1,3.82E-53,3.50E-51,H2AZ2_ENSG00000105968.19,0.046576502,0.046576502,0.046576502,0.170958704,0.170958704,0.170958704,0.124382202,chr7,44826789,44826790,54,-,ENSG00000105968.19,H2AZ2,UTR3
PDIA6_ENSG00000143870.13,PAS3313_AATAAA_0.25,8.06E-51,0,PDIA6_ENSG00000143870.13,232.711538,1,1.53E-52,1.38E-50,PDIA6_ENSG00000143870.13,0.254769263,0.254769263,0.254769263,0.478195224,0.478195224,0.478195224,0.22342596,chr2,10783392,10783393,1299,-,ENSG00000143870.13,PDIA6,UTR3
PDIA6_ENSG00000143870.13,PAS3314_AATAAA_0.4,8.06E-51,0,PDIA6_ENSG00000143870.13,232.711538,1,1.53E-52,1.38E-50,PDIA6_ENSG00000143870.13,0.745230737,0.745230737,0.745230737,0.521804776,0.521804776,0.521804776,-0.22342596,chr2,10783860,10783861,1479,-,ENSG00000143870.13,PDIA6,UTR3
PAFAH1B1_ENSG00000007168.14,PAS19168_AATAAA_0.35,2.10E-48,4.29E-51,PAFAH1B1_ENSG00000007168.14,229.1924953,1,8.94E-52,8.01E-50,PAFAH1B1_ENSG00000007168.14,0.656039694,0.656039694,0.656039694,0.152182551,0.152182551,0.152182551,-0.503857143,chr17,2681906,2681907,84,+,ENSG00000007168.14,PAFAH1B1,UTR3
CSDE1_ENSG00000009307.17,PAS1823_AATAAA_0.4,1.62E-49,1.65E-51,CSDE1_ENSG00000009307.17,228.9104081,1,1.03E-51,9.16E-50,CSDE1_ENSG00000009307.17,0.243846015,0.243846015,0.243846015,0.118715638,0.118715638,0.118715638,-0.125130377,chr1,114717984,114717985,246,-,ENSG00000009307.17,CSDE1,UTR3
TMPO_ENSG00000120802.14,PAS14981_AATAAA_0.15,7.54E-50,0,TMPO_ENSG00000120802.14,228.1875917,1,1.48E-51,1.30E-49,TMPO_ENSG00000120802.14,0.257711522,0.257711522,0.257711522,0.688619811,0.688619811,0.688619811,0.430908288,chr12,98535626,98535627,359,+,ENSG00000120802.14,TMPO,UTR3
TMPO_ENSG00000120802.14,PAS14982_AATAAA_0.25,7.54E-50,0,TMPO_ENSG00000120802.14,228.1875917,1,1.48E-51,1.30E-49,TMPO_ENSG00000120802.14,0.742288478,0.742288478,0.742288478,0.311380189,0.311380189,0.311380189,-0.430908288,chr12,98550310,98550311,592,+,ENSG00000120802.14,TMPO,UTR3
VPS33A_ENSG00000139719.11,PAS16002_AATAAA_0.1,2.31E-49,1.32E-50,VPS33A_ENSG00000139719.11,227.5206948,1,2.07E-51,1.80E-49,VPS33A_ENSG00000139719.11,0.217233597,0.217233597,0.217233597,0.566240498,0.566240498,0.566240498,0.3490069,chr12,122229564,122229565,322,-,ENSG00000139719.11,VPS33A,UTR3
PSMD11_ENSG00000108671.11,PAS19381_AATAAA_0.1,2.25E-50,2.79E-50,PSMD11_ENSG00000108671.11,224.6522901,1,8.74E-51,7.54E-49,PSMD11_ENSG00000108671.11,0.031743434,0.031743434,0.031743434,0.170540357,0.170540357,0.170540357,0.138796923,chr17,32483317,32483318,276,+,ENSG00000108671.11,PSMD11,UTR3
ACP1_ENSG00000143727.16,PAS2397_AATAAA_0.25,1.11E-48,0,ACP1_ENSG00000143727.16,222.7129902,1,2.32E-50,1.97E-48,ACP1_ENSG00000143727.16,0.485309965,0.485309965,0.485309965,0.172904009,0.172904009,0.172904009,-0.312405956,chr2,277506,277507,214,+,ENSG00000143727.16,ACP1,UTR3
ACP1_ENSG00000143727.16,PAS2398_AATAAA_0.15,1.11E-48,0,ACP1_ENSG00000143727.16,222.7129902,1,2.32E-50,1.97E-48,ACP1_ENSG00000143727.16,0.514690035,0.514690035,0.514690035,0.827095991,0.827095991,0.827095991,0.312405956,chr2,278279,278280,229,+,ENSG00000143727.16,ACP1,UTR3
CD47_ENSG00000196776.17,PAS5212_AATAAA_0.1,2.07E-48,0,CD47_ENSG00000196776.17,221.4603396,1,4.34E-50,3.64E-48,CD47_ENSG00000196776.17,0.16755108,0.16755108,0.16755108,0.611004875,0.611004875,0.611004875,0.443453796,chr3,108043299,108043300,76,-,ENSG00000196776.17,CD47,UTR3
CD47_ENSG00000196776.17,PAS5213_AATAAA_0.2,2.07E-48,0,CD47_ENSG00000196776.17,221.4603396,1,4.34E-50,3.64E-48,CD47_ENSG00000196776.17,0.83244892,0.83244892,0.83244892,0.388995125,0.388995125,0.388995125,-0.443453796,chr3,108047079,108047080,161,-,ENSG00000196776.17,CD47,UTR3
GOSR2_ENSG00000108433.17,PAS19550_APA_0.35,8.27E-76,5.29E-49,GOSR2_ENSG00000108433.17,220.622031,1,6.62E-50,5.50E-48,GOSR2_ENSG00000108433.17,0.235602455,0.235602455,0.235602455,0.716512753,0.716512753,0.716512753,0.480910298,chr17,46936819,46936820,82,+,ENSG00000108433.17,GOSR2,UTR3
DNAJA1_ENSG00000086061.16,PAS11101_AATAAA_0.15,5.16E-51,1.10E-49,DNAJA1_ENSG00000086061.16,220.5485392,1,6.87E-50,5.67E-48,DNAJA1_ENSG00000086061.16,0.749378977,0.749378977,0.749378977,0.510483738,0.510483738,0.510483738,-0.238895239,chr9,33039065,33039066,614,+,ENSG00000086061.16,DNAJA1,UTR3
EXOC7_ENSG00000182473.22,PAS20499_APA_0.05,6.15E-51,2.33E-49,EXOC7_ENSG00000182473.22,220.4319146,1,7.28E-50,5.96E-48,EXOC7_ENSG00000182473.22,0.265953889,0.265953889,0.265953889,0.036851659,0.036851659,0.036851659,-0.22910223,chr17,76083576,76083577,63,-,ENSG00000182473.22,EXOC7,UTR3
AIFM2_ENSG00000042286.15,PAS12824_AATAAA_0.35,8.49E-48,0,AIFM2_ENSG00000042286.15,218.5847412,1,1.84E-49,1.49E-47,AIFM2_ENSG00000042286.15,0.195639181,0.195639181,0.195639181,0.720760633,0.720760633,0.720760633,0.525121451,chr10,70112273,70112274,207,-,ENSG00000042286.15,AIFM2,UTR3
AIFM2_ENSG00000042286.15,PAS12825_ATTAAA_0.15,8.49E-48,0,AIFM2_ENSG00000042286.15,218.5847412,1,1.84E-49,1.49E-47,AIFM2_ENSG00000042286.15,0.804360819,0.804360819,0.804360819,0.279239367,0.279239367,0.279239367,-0.525121451,chr10,70113979,70113980,100,-,ENSG00000042286.15,AIFM2,UTR3
AP5Z1_ENSG00000242802.9,PAS8979_APA_0.35,3.27E-46,1.48E-48,AP5Z1_ENSG00000242802.9,215.363322,1,9.29E-49,7.45E-47,AP5Z1_ENSG00000242802.9,0.938861309,0.938861309,0.938861309,0.636888587,0.636888587,0.636888587,-0.301972722,chr7,4791749,4791750,1308,+,ENSG00000242802.9,AP5Z1,UTR3
RPL27A_ENSG00000166441.13,PAS13216_APA_0.1,2.10E-189,7.75E-48,RPL27A_ENSG00000166441.13,214.8327987,1,1.21E-48,9.65E-47,RPL27A_ENSG00000166441.13,0.002339802,0.002339802,0.002339802,0.009056906,0.009056906,0.009056906,0.006717104,chr11,8686846,8686847,253,+,ENSG00000166441.13,RPL27A,UTR3
USP7_ENSG00000187555.17,PAS18784_ATTAAA_0.35,6.65E-60,4.10E-48,USP7_ENSG00000187555.17,214.7211161,1,1.28E-48,1.01E-46,USP7_ENSG00000187555.17,0.082941693,0.082941693,0.082941693,0.404568399,0.404568399,0.404568399,0.321626706,chr16,8892099,8892100,379,-,ENSG00000187555.17,USP7,UTR3
CHTOP_ENSG00000160679.13,PAS724_None_0.05,5.76E-47,0,CHTOP_ENSG00000160679.13,214.7103592,1,1.29E-48,1.01E-46,CHTOP_ENSG00000160679.13,0.770482666,0.770482666,0.770482666,0.484385679,0.484385679,0.484385679,-0.286096987,chr1,153645469,153645470,690,+,ENSG00000160679.13,CHTOP,UTR3
CHTOP_ENSG00000160679.13,PAS725_APA_0.3,5.76E-47,0,CHTOP_ENSG00000160679.13,214.7103592,1,1.29E-48,1.01E-46,CHTOP_ENSG00000160679.13,0.229517334,0.229517334,0.229517334,0.515614321,0.515614321,0.515614321,0.286096987,chr1,153646298,153646299,265,+,ENSG00000160679.13,CHTOP,UTR3
SPRING1_ENSG00000111412.6,PAS15917_AATAAA_0.4,1.19E-57,3.21E-47,SPRING1_ENSG00000111412.6,212.0023792,1,5.02E-48,3.89E-46,SPRING1_ENSG00000111412.6,0.021286145,0.021286145,0.021286145,0.213342817,0.213342817,0.213342817,0.192056672,chr12,116711098,116711099,306,-,ENSG00000111412.6,SPRING1,UTR3
CD59_ENSG00000085063.18,PAS14018_None_0.05,2.69E-279,2.88E-47,CD59_ENSG00000085063.18,211.6448649,1,6.01E-48,4.63E-46,CD59_ENSG00000085063.18,0.250599238,0.250599238,0.250599238,0.13874051,0.13874051,0.13874051,-0.111858728,chr11,33709435,33709436,681,-,ENSG00000085063.18,CD59,UTR3
SPPL3_ENSG00000157837.16,PAS15976_ATTAAA_0.4,4.96E-48,2.20E-47,SPPL3_ENSG00000157837.16,211.376549,1,6.88E-48,5.26E-46,SPPL3_ENSG00000157837.16,0.542147873,0.542147873,0.542147873,0.208588028,0.208588028,0.208588028,-0.333559846,chr12,120764459,120764460,124,-,ENSG00000157837.16,SPPL3,UTR3
MAP4K4_ENSG00000071054.17,PAS2790_APA_0.3,1.77E-89,3.62E-47,MAP4K4_ENSG00000071054.17,211.1920239,1,7.55E-48,5.73E-46,MAP4K4_ENSG00000071054.17,0.42567884,0.42567884,0.42567884,0.64384078,0.64384078,0.64384078,0.218161939,chr2,101892033,101892034,14,+,ENSG00000071054.17,MAP4K4,UTR3
