"gene_name","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","internal_to_UTR_shift","is_significant","pA_type","condition"
"TRIM36","PAS16600_AATAAA_0.3",0.0145581372371796,0.00502147484057086,9.90182238273519,1,0.00165115181941367,0.0114081506521953,0.414721795451126,0.154953306195211,-0.259768489255914,"chr5",115171104,115171105,"-",0.284837550823168,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"TUBGCP3","PAS36316_AATAAA_0.4",2.13415832061784e-19,2.06149425151548e-21,92.486498272985,1,6.77856624233061e-22,1.14947403617978e-19,0.0953090497588165,0.439405740196219,0.344096690437403,"chr13",112546483,112546484,"-",0.267357394977518,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"VEPH1","PAS12034_APA_0.25",0.000465953405800823,0.00599832878430199,9.57508325944968,1,0.00197235907777956,0.0131344233454115,0.563261646408987,0.742406397534772,0.179144751125785,"chr3",157459625,157459626,"-",0.652834021971879,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"VPS26C","PAS50529_ATTAAA_0.1",7.55952982611411e-06,0.00127121989675045,14.5111370794475,1,0.000139333370642143,0.00144055855504041,0.0888885403019088,0.227544829353591,0.138656289051682,"chr21",37261082,37261083,"-",0.15821668482775,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"WDR27","PAS19876_AATAAA_0.25",0.000542508607387016,0,15.5075666046214,1,8.21756526885168e-05,0.000917436421098962,0.595842121925441,0.932927282238296,0.337085160312854,"chr6",169657764,169657765,"-",0.764384702081868,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"WDR33","PAS8312_AATAAA_0.45",2.35777150814815e-14,2.89089719577243e-13,57.6269164421055,1,3.16859775005523e-14,2.38597626381781e-12,0.08484195628999,0.321481160235652,0.236639203945662,"chr2",127764475,127764476,"-",0.203161558262821,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"WLS","PAS3531_AATAAA_0.15",5.44561229999956e-13,7.19120139416892e-08,32.5157600499642,1,1.18229859182191e-08,3.51684840793876e-07,0.102588278672597,0.238746406689915,0.136158128017318,"chr1",68142705,68142706,"-",0.170667342681256,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"ZBTB25","PAS37725_AATAAA_0.45",4.18330519917937e-07,0,30.7431777217531,1,2.94537564634129e-08,7.94882329819623e-07,0.303048793313458,0.828239026212533,0.525190232899075,"chr14",64481542,64481543,"-",0.565643909762996,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"ZC3HAV1","PAS22357_APA_0.25",0.0470030603094027,0,5.8870585897339,1,0.0152525560396692,0.065329961589164,0.177387141486367,0.336212182806918,0.158825041320552,"chr7",139060341,139060342,"-",0.256799662146643,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"ZCCHC10","PAS16741_AATAAA_0.25",0.0272622524240265,0.00823795594268177,8.993922768326,1,0.00270878902610658,0.0171830575747368,0.437736352286942,0.25878832452832,-0.178948027758622,"chr5",133019038,133019039,"-",0.348262338407631,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"ZDHHC3","PAS11117_APA_0.2",4.71627147368526e-15,5.55237003008329e-12,52.3839895576621,1,4.56429941815049e-13,2.88260270584425e-11,0.479944087325505,0.276003417122791,-0.203940670202714,"chr3",44926527,44926528,"-",0.377973752224148,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"ZFTRAF1","PAS24725_AATAAA_0.15",2.30836999083467e-07,1.64712073786228e-07,29.5618572911171,1,5.41603112524229e-08,1.3885672180145e-06,0.314359548524828,0.491161226954708,0.17680167842988,"chr8",144451126,144451127,"-",0.402760387739768,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
