gene_id,feature_id,twostep_gene_padj,twostep_transcript_padj,gene_id.x,lr,df,pvalue,adj_pvalue,gene_id.y,DMSO_96hrs_1,DMSO_96hrs_2,DMSO_96hrs_3,SDMAi_ADMAi_96hrs_1,SDMAi_ADMAi_96hrs_2,SDMAi_ADMAi_96hrs_3,mean_diff,chr,start,end,V5,strand,V7,V8,V9
ACAP2_ENSG00000114331.16,PAS6201_AATAAA_0.15,0.00458194,0.00391006,ACAP2_ENSG00000114331.16,9.825474068,1,0.001721113,0.007418288,ACAP2_ENSG00000114331.16,0.749198446,0.749198446,0.749198446,0.919536755,0.919536755,0.919536755,0.17033831,chr3,195274745,195274746,171,-,ENSG00000114331.16,ACAP2,UTR3
ACAP2_ENSG00000114331.16,PAS6202_AATAAA_0.4,0.00458194,0.851367264,ACAP2_ENSG00000114331.16,0.787849697,1,0.374751123,0.518569996,ACAP2_ENSG00000114331.16,0.089554776,0.089554776,0.089554776,0.055487246,0.055487246,0.055487246,-0.03406753,chr3,195278514,195278515,24,-,ENSG00000114331.16,ACAP2,UTR3
ACAP3_ENSG00000131584.19,PAS1307_AATAAA_0.05,0.85751219,NA,ACAP3_ENSG00000131584.19,0.082905612,1,0.773397761,0.855507295,ACAP3_ENSG00000131584.19,0.394735563,0.394735563,0.394735563,0.37450136,0.37450136,0.37450136,-0.020234203,chr1,1292391,1292392,19,-,ENSG00000131584.19,ACAP3,UTR3
ACAP3_ENSG00000131584.19,PAS1308_APA_0.15,0.85751219,NA,ACAP3_ENSG00000131584.19,0.082905612,1,0.773397761,0.855507295,ACAP3_ENSG00000131584.19,0.605264437,0.605264437,0.605264437,0.62549864,0.62549864,0.62549864,0.020234203,chr1,1292870,1292871,104,-,ENSG00000131584.19,ACAP3,UTR3
ACAT1_ENSG00000075239.14,PAS15347_AATAAA_0.3,0.702634941,NA,ACAT1_ENSG00000075239.14,0.285746738,1,0.592959103,0.717690023,ACAT1_ENSG00000075239.14,0.021631093,0.021631093,0.021631093,0.014263673,0.014263673,0.014263673,-0.00736742,chr11,108139049,108139050,10,+,ENSG00000075239.14,ACAT1,UTR3
ACAT1_ENSG00000075239.14,PAS15348_AATAAA_0.4,0.702634941,NA,ACAT1_ENSG00000075239.14,0.285746738,1,0.592959103,0.717690023,ACAT1_ENSG00000075239.14,0.978368907,0.978368907,0.978368907,0.985736327,0.985736327,0.985736327,0.00736742,chr11,108147591,108147592,201,+,ENSG00000075239.14,ACAT1,UTR3
ACBD3_ENSG00000182827.9,PAS2525_AATAAA_0.35,0.202346127,NA,ACBD3_ENSG00000182827.9,5.715975742,1,0.016811219,0.048769917,ACBD3_ENSG00000182827.9,0.048388325,0.048388325,0.048388325,0.007934508,0.007934508,0.007934508,-0.040453816,chr1,226145767,226145768,16,-,ENSG00000182827.9,ACBD3,UTR3
ACBD3_ENSG00000182827.9,PAS2523_ATTAAA_0.2,0.202346127,NA,ACBD3_ENSG00000182827.9,0.420084154,1,0.516895056,0.652500411,ACBD3_ENSG00000182827.9,0.474587106,0.474587106,0.474587106,0.51394591,0.51394591,0.51394591,0.039358804,chr1,226144680,226144681,277,-,ENSG00000182827.9,ACBD3,UTR3
ACBD3_ENSG00000182827.9,PAS2526_AATAAA_0.15,0.202346127,NA,ACBD3_ENSG00000182827.9,6.41E-04,1,0.979805947,0.995776911,ACBD3_ENSG00000182827.9,0.043424196,0.043424196,0.043424196,0.04436509,0.04436509,0.04436509,9.41E-04,chr1,226146293,226146294,15,-,ENSG00000182827.9,ACBD3,UTR3
ACBD3_ENSG00000182827.9,PAS2524_AATAAA_0.3,0.202346127,NA,ACBD3_ENSG00000182827.9,1.78E-04,1,0.989346788,1,ACBD3_ENSG00000182827.9,0.433600373,0.433600373,0.433600373,0.433754492,0.433754492,0.433754492,1.54E-04,chr1,226144937,226144938,90,-,ENSG00000182827.9,ACBD3,UTR3
ACBD5_ENSG00000107897.20,PAS14270_AATAAA_0.3,0.197403467,NA,ACBD5_ENSG00000107897.20,2.449326248,1,0.117575325,0.224155902,ACBD5_ENSG00000107897.20,0.775943575,0.775943575,0.775943575,0.880692646,0.880692646,0.880692646,0.10474907,chr10,27195219,27195220,130,-,ENSG00000107897.20,ACBD5,UTR3
ACBD5_ENSG00000107897.20,PAS14271_AATAAA_0.3,0.197403467,NA,ACBD5_ENSG00000107897.20,2.449326248,1,0.117575325,0.224155902,ACBD5_ENSG00000107897.20,0.224056425,0.224056425,0.224056425,0.119307354,0.119307354,0.119307354,-0.10474907,chr10,27195494,27195495,21,-,ENSG00000107897.20,ACBD5,UTR3
ACBD6_ENSG00000230124.8,PAS2328_AATAAA_0.3,6.70E-07,4.38E-07,ACBD6_ENSG00000230124.8,27.10485556,1,1.93E-07,2.42E-06,ACBD6_ENSG00000230124.8,0.823904501,0.823904501,0.823904501,0.652972706,0.652972706,0.652972706,-0.170931795,chr1,180288230,180288231,322,-,ENSG00000230124.8,ACBD6,UTR3
ACBD6_ENSG00000230124.8,PAS2327_AATAAA_0.35,6.70E-07,2.52E-04,ACBD6_ENSG00000230124.8,14.94364375,1,1.11E-04,7.13E-04,ACBD6_ENSG00000230124.8,0.012658915,0.012658915,0.012658915,0.063870854,0.063870854,0.063870854,0.051211939,chr1,180275125,180275126,29,-,ENSG00000230124.8,ACBD6,UTR3
ACBD6_ENSG00000230124.8,PAS2326_ATTAAA_0.35,6.70E-07,2.64E-04,ACBD6_ENSG00000230124.8,14.85091623,1,1.16E-04,7.44E-04,ACBD6_ENSG00000230124.8,0.163436584,0.163436584,0.163436584,0.28315644,0.28315644,0.28315644,0.119719856,chr1,180269657,180269658,49,-,ENSG00000230124.8,ACBD6,UTR3
ACBD7_ENSG00000176244.7,PAS14205_ATTAAA_0.3,1,NA,ACBD7_ENSG00000176244.7,NA,1,1,NA,ACBD7_ENSG00000176244.7,NA,NA,NA,NA,NA,NA,NA,chr10,15075475,15075476,144,-,ENSG00000176244.7,ACBD7,UTR3
ACBD7_ENSG00000176244.7,PAS14206_AATAAA_0.35,1,NA,ACBD7_ENSG00000176244.7,NA,1,1,NA,ACBD7_ENSG00000176244.7,NA,NA,NA,NA,NA,NA,NA,chr10,15076814,15076815,13,-,ENSG00000176244.7,ACBD7,UTR3
ACER3_ENSG00000078124.13,PAS15271_AATAAA_0.4,2.17E-04,0.004500897,ACER3_ENSG00000078124.13,10.84506766,1,9.91E-04,0.004663661,ACER3_ENSG00000078124.13,0.173219157,0.173219157,0.173219157,0.573247334,0.573247334,0.573247334,0.400028176,chr11,77026590,77026591,11,+,ENSG00000078124.13,ACER3,UTR3
ACER3_ENSG00000078124.13,PAS15270_None_0.05,2.17E-04,0.286796225,ACER3_ENSG00000078124.13,3.453437829,1,0.063120355,0.140368043,ACER3_ENSG00000078124.13,0.192560153,0.192560153,0.192560153,0.043285933,0.043285933,0.043285933,-0.14927422,chr11,77023647,77023648,11,+,ENSG00000078124.13,ACER3,UTR3
ACER3_ENSG00000078124.13,PAS15272_ATTAAA_0.2,2.17E-04,1,ACER3_ENSG00000078124.13,0.320820451,1,0.571115001,0.699559684,ACER3_ENSG00000078124.13,0.312543767,0.312543767,0.312543767,0.383466733,0.383466733,0.383466733,0.070922966,chr11,77026795,77026796,19,+,ENSG00000078124.13,ACER3,UTR3
ACER3_ENSG00000078124.13,PAS15269_APA_0.2,2.17E-04,1,ACER3_ENSG00000078124.13,NA,1,1,NA,ACER3_ENSG00000078124.13,0.321676922,0.321676922,0.321676922,0,0,0,-0.321676922,chr11,77020571,77020572,17,+,ENSG00000078124.13,ACER3,UTR3
ACLY_ENSG00000131473.17,PAS22283_AATAAA_0.15,0.021332078,0,ACLY_ENSG00000131473.17,7.011829045,1,0.008097292,0.026601194,ACLY_ENSG00000131473.17,0.92420829,0.92420829,0.92420829,0.968285084,0.968285084,0.968285084,0.044076794,chr17,41866918,41866919,1020,-,ENSG00000131473.17,ACLY,UTR3
ACLY_ENSG00000131473.17,PAS22284_AATAAA_0.1,0.021332078,0,ACLY_ENSG00000131473.17,7.011829045,1,0.008097292,0.026601194,ACLY_ENSG00000131473.17,0.07579171,0.07579171,0.07579171,0.031714916,0.031714916,0.031714916,-0.044076794,chr17,41867573,41867574,45,-,ENSG00000131473.17,ACLY,UTR3
ACOT8_ENSG00000101473.17,PAS25282_AATAAA_0.1,0.497344749,NA,ACOT8_ENSG00000101473.17,0.766924214,1,0.381170256,0.525161967,ACOT8_ENSG00000101473.17,0.951010964,0.951010964,0.951010964,0.973354123,0.973354123,0.973354123,0.022343159,chr20,45841726,45841727,151,-,ENSG00000101473.17,ACOT8,UTR3
ACOT8_ENSG00000101473.17,PAS25283_ATTAAA_0.2,0.497344749,NA,ACOT8_ENSG00000101473.17,0.766924214,1,0.381170256,0.525161967,ACOT8_ENSG00000101473.17,0.048989036,0.048989036,0.048989036,0.026645877,0.026645877,0.026645877,-0.022343159,chr20,45853419,45853420,11,-,ENSG00000101473.17,ACOT8,UTR3
ACOT9_ENSG00000123130.17,PAS26616_APA_0.35,1.05E-07,7.15E-09,ACOT9_ENSG00000123130.17,35.09010634,1,3.15E-09,5.54E-08,ACOT9_ENSG00000123130.17,0.086283735,0.086283735,0.086283735,0.368053731,0.368053731,0.368053731,0.281769996,chrX,23701054,23701055,19,-,ENSG00000123130.17,ACOT9,UTR3
ACOT9_ENSG00000123130.17,PAS26617_AATAAA_0.35,1.05E-07,2.11E-04,ACOT9_ENSG00000123130.17,15.27894689,1,9.27E-05,6.10E-04,ACOT9_ENSG00000123130.17,0.773539836,0.773539836,0.773539836,0.569303813,0.569303813,0.569303813,-0.204236022,chrX,23703678,23703679,707,-,ENSG00000123130.17,ACOT9,UTR3
ACOT9_ENSG00000123130.17,PAS26618_AATAAA_0.4,1.05E-07,0.07253397,ACOT9_ENSG00000123130.17,4.602375587,1,0.031927686,0.081127431,ACOT9_ENSG00000123130.17,0.14017643,0.14017643,0.14017643,0.062642456,0.062642456,0.062642456,-0.077533973,chrX,23707832,23707833,62,-,ENSG00000123130.17,ACOT9,UTR3
ACOX1_ENSG00000161533.12,PAS22607_AATAAA_0.45,6.69E-05,8.75E-06,ACOX1_ENSG00000161533.12,22.66743161,1,1.93E-06,1.95E-05,ACOX1_ENSG00000161533.12,0.410782278,0.410782278,0.410782278,0.788997413,0.788997413,0.788997413,0.378215135,chr17,75941512,75941513,82,-,ENSG00000161533.12,ACOX1,UTR3
ACOX1_ENSG00000161533.12,PAS22609_APA_0.25,6.69E-05,0.030833826,ACOX1_ENSG00000161533.12,7.328716573,1,0.006786149,0.023078783,ACOX1_ENSG00000161533.12,0.294959848,0.294959848,0.294959848,0.128935446,0.128935446,0.128935446,-0.166024402,chr17,75945577,75945578,38,-,ENSG00000161533.12,ACOX1,UTR3
ACOX1_ENSG00000161533.12,PAS22610_ATTAAA_0.35,6.69E-05,0.04824303,ACOX1_ENSG00000161533.12,6.528205349,1,0.010617703,0.033267486,ACOX1_ENSG00000161533.12,0.125248099,0.125248099,0.125248099,0.021893601,0.021893601,0.021893601,-0.103354499,chr17,75946577,75946578,14,-,ENSG00000161533.12,ACOX1,UTR3
ACOX1_ENSG00000161533.12,PAS22608_AATAAA_0.2,6.69E-05,0.04824303,ACOX1_ENSG00000161533.12,5.470899106,1,0.019335676,0.054719405,ACOX1_ENSG00000161533.12,0.169009775,0.169009775,0.169009775,0.060173541,0.060173541,0.060173541,-0.108836234,chr17,75942878,75942879,63,-,ENSG00000161533.12,ACOX1,UTR3
ACP1_ENSG00000143727.16,PAS2639_AATAAA_0.25,9.35E-14,0,ACP1_ENSG00000143727.16,61.93495721,1,3.55E-15,1.45E-13,ACP1_ENSG00000143727.16,0.529387921,0.529387921,0.529387921,0.268467802,0.268467802,0.268467802,-0.260920119,chr2,277506,277507,433,+,ENSG00000143727.16,ACP1,UTR3
ACP1_ENSG00000143727.16,PAS2640_AATAAA_0.15,9.35E-14,0,ACP1_ENSG00000143727.16,61.93495721,1,3.55E-15,1.45E-13,ACP1_ENSG00000143727.16,0.470612079,0.470612079,0.470612079,0.731532198,0.731532198,0.731532198,0.260920119,chr2,278279,278280,341,+,ENSG00000143727.16,ACP1,UTR3
ACP6_ENSG00000162836.12,PAS2051_ATTAAA_0.35,4.74E-07,0,ACP6_ENSG00000162836.12,29.80031892,1,4.79E-08,6.74E-07,ACP6_ENSG00000162836.12,0.104930942,0.104930942,0.104930942,0.712129037,0.712129037,0.712129037,0.607198095,chr1,147629660,147629661,64,-,ENSG00000162836.12,ACP6,UTR3
ACP6_ENSG00000162836.12,PAS2052_AATAAA_0,4.74E-07,0,ACP6_ENSG00000162836.12,29.80031892,1,4.79E-08,6.74E-07,ACP6_ENSG00000162836.12,0.895069058,0.895069058,0.895069058,0.287870963,0.287870963,0.287870963,-0.607198095,chr1,147647367,147647368,164,-,ENSG00000162836.12,ACP6,UTR3
ACP7_ENSG00000183760.11,PAS23616_APA_0.35,0.512584739,NA,ACP7_ENSG00000183760.11,0.720048438,1,0.396128021,0.539783919,ACP7_ENSG00000183760.11,0.233688996,0.233688996,0.233688996,0.138783933,0.138783933,0.138783933,-0.094905063,chr19,39110962,39110963,13,+,ENSG00000183760.11,ACP7,UTR3
ACP7_ENSG00000183760.11,PAS23617_AATAAA_0.45,0.512584739,NA,ACP7_ENSG00000183760.11,0.720048438,1,0.396128021,0.539783919,ACP7_ENSG00000183760.11,0.766311004,0.766311004,0.766311004,0.861216067,0.861216067,0.861216067,0.094905063,chr19,39111481,39111482,24,+,ENSG00000183760.11,ACP7,UTR3
ACSL3_ENSG00000123983.15,PAS3528_APA_0.15,0.001072428,0.001029314,ACSL3_ENSG00000123983.15,12.29950219,1,4.53E-04,0.002414783,ACSL3_ENSG00000123983.15,0.237986265,0.237986265,0.237986265,0.069452862,0.069452862,0.069452862,-0.168533403,chr2,222941820,222941821,121,+,ENSG00000123983.15,ACSL3,UTR3
ACSL3_ENSG00000123983.15,PAS3530_AATAAA_0.35,0.001072428,0.005723115,ACSL3_ENSG00000123983.15,9.126613565,1,0.002519176,0.010107582,ACSL3_ENSG00000123983.15,0.290323754,0.290323754,0.290323754,0.490786559,0.490786559,0.490786559,0.200462805,chr2,222944621,222944622,121,+,ENSG00000123983.15,ACSL3,UTR3
ACSL3_ENSG00000123983.15,PAS3529_AATAAA_0.3,0.001072428,1,ACSL3_ENSG00000123983.15,0.390147807,1,0.532221718,0.666714153,ACSL3_ENSG00000123983.15,0.471689981,0.471689981,0.471689981,0.439760579,0.439760579,0.439760579,-0.031929402,chr2,222942216,222942217,235,+,ENSG00000123983.15,ACSL3,UTR3
ACSL4_ENSG00000068366.21,PAS26808_AATAAA_0.3,0.600658032,NA,ACSL4_ENSG00000068366.21,0.484932072,1,0.486196743,0.623839549,ACSL4_ENSG00000068366.21,0.909308317,0.909308317,0.909308317,0.932508388,0.932508388,0.932508388,0.023200071,chrX,109641336,109641337,441,-,ENSG00000068366.21,ACSL4,UTR3
ACSL4_ENSG00000068366.21,PAS26809_ATTAAA_0.1,0.600658032,NA,ACSL4_ENSG00000068366.21,0.484932072,1,0.486196743,0.623839549,ACSL4_ENSG00000068366.21,0.090691683,0.090691683,0.090691683,0.067491612,0.067491612,0.067491612,-0.023200071,chrX,109643038,109643039,41,-,ENSG00000068366.21,ACSL4,UTR3
ACTB_ENSG00000075624.17,PAS10680_AATAAA_0.2,0.163141475,NA,ACTB_ENSG00000075624.17,2.817102359,1,0.093264633,0.187196462,ACTB_ENSG00000075624.17,0.982993362,0.982993362,0.982993362,0.977005624,0.977005624,0.977005624,-0.005987739,chr7,5527148,5527149,15026,-,ENSG00000075624.17,ACTB,UTR3
ACTB_ENSG00000075624.17,PAS10681_APA_0.05,0.163141475,NA,ACTB_ENSG00000075624.17,2.817102359,1,0.093264633,0.187196462,ACTB_ENSG00000075624.17,0.017006638,0.017006638,0.017006638,0.022994376,0.022994376,0.022994376,0.005987739,chr7,5527667,5527668,212,-,ENSG00000075624.17,ACTB,UTR3
ACTN1_ENSG00000072110.16,PAS19064_ATTAAA_0.25,0.687645461,NA,ACTN1_ENSG00000072110.16,0.309160401,1,0.578195854,0.705619298,ACTN1_ENSG00000072110.16,0.537712148,0.537712148,0.537712148,0.52752082,0.52752082,0.52752082,-0.010191329,chr14,68874322,68874323,1176,-,ENSG00000072110.16,ACTN1,UTR3
ACTN1_ENSG00000072110.16,PAS19065_APA_0.35,0.687645461,NA,ACTN1_ENSG00000072110.16,0.309160401,1,0.578195854,0.705619298,ACTN1_ENSG00000072110.16,0.462287852,0.462287852,0.462287852,0.47247918,0.47247918,0.47247918,0.010191329,chr14,68874627,68874628,13,-,ENSG00000072110.16,ACTN1,UTR3
ACTN4_ENSG00000130402.14,PAS23611_ATTAAA_0.3,0.87787205,NA,ACTN4_ENSG00000130402.14,0.063422137,1,0.801166654,0.875119037,ACTN4_ENSG00000130402.14,0.633922422,0.633922422,0.633922422,0.63082516,0.63082516,0.63082516,-0.003097262,chr19,38730193,38730194,73,+,ENSG00000130402.14,ACTN4,UTR3
ACTN4_ENSG00000130402.14,PAS23612_AATAAA_0.2,0.87787205,NA,ACTN4_ENSG00000130402.14,0.063422137,1,0.801166654,0.875119037,ACTN4_ENSG00000130402.14,0.366077578,0.366077578,0.366077578,0.36917484,0.36917484,0.36917484,0.003097262,chr19,38730529,38730530,4560,+,ENSG00000130402.14,ACTN4,UTR3
ACTR10_ENSG00000131966.14,PAS18529_AATAAA_0.2,0.08035264,NA,ACTR10_ENSG00000131966.14,4.251533237,1,0.039214911,0.095260464,ACTR10_ENSG00000131966.14,0.966338621,0.966338621,0.966338621,0.923257186,0.923257186,0.923257186,-0.043081435,chr14,58234788,58234789,478,+,ENSG00000131966.14,ACTR10,UTR3
ACTR10_ENSG00000131966.14,PAS18530_APA_0.2,0.08035264,NA,ACTR10_ENSG00000131966.14,4.251533237,1,0.039214911,0.095260464,ACTR10_ENSG00000131966.14,0.033661379,0.033661379,0.033661379,0.076742814,0.076742814,0.076742814,0.043081435,chr14,58235632,58235633,33,+,ENSG00000131966.14,ACTR10,UTR3
ACTR1A_ENSG00000138107.13,PAS14609_AATAAA_0.1,0.329333368,NA,ACTR1A_ENSG00000138107.13,1.4656375,1,0.226035261,0.358733942,ACTR1A_ENSG00000138107.13,0.721590978,0.721590978,0.721590978,0.758793642,0.758793642,0.758793642,0.037202664,chr10,102479229,102479230,951,-,ENSG00000138107.13,ACTR1A,UTR3
ACTR1A_ENSG00000138107.13,PAS14610_None_0.15,0.329333368,NA,ACTR1A_ENSG00000138107.13,1.4656375,1,0.226035261,0.358733942,ACTR1A_ENSG00000138107.13,0.278409022,0.278409022,0.278409022,0.241206358,0.241206358,0.241206358,-0.037202664,chr10,102480801,102480802,106,-,ENSG00000138107.13,ACTR1A,UTR3
ACTR3_ENSG00000115091.12,PAS3139_APA_0.25,0.082571386,NA,ACTR3_ENSG00000115091.12,5.510426729,1,0.018903434,0.053793303,ACTR3_ENSG00000115091.12,0.125807311,0.125807311,0.125807311,0.071247288,0.071247288,0.071247288,-0.054560023,chr2,113957925,113957926,14,+,ENSG00000115091.12,ACTR3,UTR3
ACTR3_ENSG00000115091.12,PAS3141_AATAAA_0.1,0.082571386,NA,ACTR3_ENSG00000115091.12,5.346346986,1,0.020765733,0.057945395,ACTR3_ENSG00000115091.12,0.310151817,0.310151817,0.310151817,0.404115981,0.404115981,0.404115981,0.093964163,chr2,113958593,113958594,70,+,ENSG00000115091.12,ACTR3,UTR3
ACTR3_ENSG00000115091.12,PAS3140_AATAAA_0.2,0.082571386,NA,ACTR3_ENSG00000115091.12,2.267802461,1,0.13208708,0.242942764,ACTR3_ENSG00000115091.12,0.497154579,0.497154579,0.497154579,0.442500464,0.442500464,0.442500464,-0.054654115,chr2,113958254,113958255,360,+,ENSG00000115091.12,ACTR3,UTR3
ACTR3_ENSG00000115091.12,PAS3143_ATTAAA_0.35,0.082571386,NA,ACTR3_ENSG00000115091.12,0.40997898,1,0.521980174,0.657229872,ACTR3_ENSG00000115091.12,0.039872553,0.039872553,0.039872553,0.050909229,0.050909229,0.050909229,0.011036676,chr2,113961549,113961550,16,+,ENSG00000115091.12,ACTR3,UTR3
ACTR3_ENSG00000115091.12,PAS3142_AATAAA_0.25,0.082571386,NA,ACTR3_ENSG00000115091.12,0.089279883,1,0.765094639,0.849173651,ACTR3_ENSG00000115091.12,0.02701374,0.02701374,0.02701374,0.031227039,0.031227039,0.031227039,0.004213299,chr2,113959388,113959389,26,+,ENSG00000115091.12,ACTR3,UTR3
ACTR6_ENSG00000075089.10,PAS16698_ATTAAA_0.25,0.166123143,NA,ACTR6_ENSG00000075089.10,2.78314473,1,0.095260955,0.190328093,ACTR6_ENSG00000075089.10,0.166559777,0.166559777,0.166559777,0.10369807,0.10369807,0.10369807,-0.062861707,chr12,100224187,100224188,14,+,ENSG00000075089.10,ACTR6,UTR3
ACTR6_ENSG00000075089.10,PAS16699_AATAAA_0.25,0.166123143,NA,ACTR6_ENSG00000075089.10,2.78314473,1,0.095260955,0.190328093,ACTR6_ENSG00000075089.10,0.833440223,0.833440223,0.833440223,0.89630193,0.89630193,0.89630193,0.062861707,chr12,100224422,100224423,276,+,ENSG00000075089.10,ACTR6,UTR3
ACTR8_ENSG00000113812.14,PAS5680_APA_0.35,0.11429951,NA,ACTR8_ENSG00000113812.14,3.549922449,1,0.059548233,0.133685727,ACTR8_ENSG00000113812.14,0.088944522,0.088944522,0.088944522,0.202740689,0.202740689,0.202740689,0.113796167,chr3,53867068,53867069,10,-,ENSG00000113812.14,ACTR8,UTR3
ACTR8_ENSG00000113812.14,PAS5681_APA_0.3,0.11429951,NA,ACTR8_ENSG00000113812.14,3.549922449,1,0.059548233,0.133685727,ACTR8_ENSG00000113812.14,0.911055478,0.911055478,0.911055478,0.797259311,0.797259311,0.797259311,-0.113796167,chr3,53868654,53868655,172,-,ENSG00000113812.14,ACTR8,UTR3
ACVR2A_ENSG00000121989.15,PAS3213_AATAAA_0.35,0.097216559,NA,ACVR2A_ENSG00000121989.15,3.86504332,1,0.049301921,0.114364929,ACVR2A_ENSG00000121989.15,0.41925836,0.41925836,0.41925836,0.769708915,0.769708915,0.769708915,0.350450554,chr2,147927940,147927941,16,+,ENSG00000121989.15,ACVR2A,UTR3
ACVR2A_ENSG00000121989.15,PAS3214_AATAAA_0.25,0.097216559,NA,ACVR2A_ENSG00000121989.15,3.86504332,1,0.049301921,0.114364929,ACVR2A_ENSG00000121989.15,0.58074164,0.58074164,0.58074164,0.230291085,0.230291085,0.230291085,-0.350450554,chr2,147930821,147930822,21,+,ENSG00000121989.15,ACVR2A,UTR3
ACVR2B_ENSG00000114739.14,PAS4649_APA_0.2,0.214245163,NA,ACVR2B_ENSG00000114739.14,2.28460172,1,0.13066368,0.241047469,ACVR2B_ENSG00000114739.14,0.650729833,0.650729833,0.650729833,0.51088923,0.51088923,0.51088923,-0.139840603,chr3,38483450,38483451,31,+,ENSG00000114739.14,ACVR2B,UTR3
ACVR2B_ENSG00000114739.14,PAS4650_AATAAA_0.2,0.214245163,NA,ACVR2B_ENSG00000114739.14,2.28460172,1,0.13066368,0.241047469,ACVR2B_ENSG00000114739.14,0.349270167,0.349270167,0.349270167,0.48911077,0.48911077,0.48911077,0.139840603,chr3,38493139,38493140,59,+,ENSG00000114739.14,ACVR2B,UTR3
ACYP1_ENSG00000119640.9,PAS19111_AATAAA_0.3,0.080482372,NA,ACYP1_ENSG00000119640.9,6.134983217,1,0.013253281,0.039994023,ACYP1_ENSG00000119640.9,0.83736623,0.83736623,0.83736623,0.959857548,0.959857548,0.959857548,0.122491318,chr14,75053242,75053243,293,-,ENSG00000119640.9,ACYP1,UTR3
ACYP1_ENSG00000119640.9,PAS19112_APA_0.3,0.080482372,NA,ACYP1_ENSG00000119640.9,4.539012201,1,0.033130705,0.083474926,ACYP1_ENSG00000119640.9,0.083442589,0.083442589,0.083442589,0.013303454,0.013303454,0.013303454,-0.070139135,chr14,75059769,75059770,15,-,ENSG00000119640.9,ACYP1,UTR3
ACYP1_ENSG00000119640.9,PAS19113_AATAAA_0.45,0.080482372,NA,ACYP1_ENSG00000119640.9,1.785784303,1,0.181440648,0.305316003,ACYP1_ENSG00000119640.9,0.079191182,0.079191182,0.079191182,0.026838998,0.026838998,0.026838998,-0.052352183,chr14,75060170,75060171,11,-,ENSG00000119640.9,ACYP1,UTR3
ADAM10_ENSG00000137845.15,PAS19920_AATAAA_0.4,0.413890401,NA,ADAM10_ENSG00000137845.15,2.452739228,1,0.117319976,0.223778439,ADAM10_ENSG00000137845.15,0.063539039,0.063539039,0.063539039,0.02505889,0.02505889,0.02505889,-0.038480149,chr15,58597190,58597191,23,-,ENSG00000137845.15,ADAM10,UTR3
ADAM10_ENSG00000137845.15,PAS19919_ATTAAA_0.4,0.413890401,NA,ADAM10_ENSG00000137845.15,1.177764544,1,0.27781156,0.417674334,ADAM10_ENSG00000137845.15,0.045154278,0.045154278,0.045154278,0.019379941,0.019379941,0.019379941,-0.025774337,chr15,58596959,58596960,11,-,ENSG00000137845.15,ADAM10,UTR3
ADAM10_ENSG00000137845.15,PAS19918_AATAAA_0.3,0.413890401,NA,ADAM10_ENSG00000137845.15,0.187818508,1,0.66473849,0.77358072,ADAM10_ENSG00000137845.15,0.745442241,0.745442241,0.745442241,0.811859733,0.811859733,0.811859733,0.066417492,chr15,58595395,58595396,399,-,ENSG00000137845.15,ADAM10,UTR3
ADAM10_ENSG00000137845.15,PAS19917_None_0.1,0.413890401,NA,ADAM10_ENSG00000137845.15,0.010602788,1,0.917986908,0.953340771,ADAM10_ENSG00000137845.15,0.145864442,0.145864442,0.145864442,0.143701436,0.143701436,0.143701436,-0.002163006,chr15,58593148,58593149,51,-,ENSG00000137845.15,ADAM10,UTR3
ADAM17_ENSG00000151694.15,PAS3679_APA_0.35,0.663206691,NA,ADAM17_ENSG00000151694.15,0.356399821,1,0.550512513,0.681575904,ADAM17_ENSG00000151694.15,0.948030789,0.948030789,0.948030789,0.963872775,0.963872775,0.963872775,0.015841986,chr2,9488588,9488589,139,-,ENSG00000151694.15,ADAM17,UTR3
ADAM17_ENSG00000151694.15,PAS3680_ATTAAA_0.4,0.663206691,NA,ADAM17_ENSG00000151694.15,0.356399821,1,0.550512513,0.681575904,ADAM17_ENSG00000151694.15,0.051969211,0.051969211,0.051969211,0.036127225,0.036127225,0.036127225,-0.015841986,chr2,9488904,9488905,15,-,ENSG00000151694.15,ADAM17,UTR3
ADAM9_ENSG00000168615.13,PAS11351_AATAAA_0.1,0.067015606,NA,ADAM9_ENSG00000168615.13,4.617536022,1,0.031646667,0.08054521,ADAM9_ENSG00000168615.13,0.960819334,0.960819334,0.960819334,0.993131196,0.993131196,0.993131196,0.032311862,chr8,39105000,39105001,392,+,ENSG00000168615.13,ADAM9,UTR3
ADAM9_ENSG00000168615.13,PAS11352_ATTAAA_0.3,0.067015606,NA,ADAM9_ENSG00000168615.13,4.617536022,1,0.031646667,0.08054521,ADAM9_ENSG00000168615.13,0.039180666,0.039180666,0.039180666,0.006868804,0.006868804,0.006868804,-0.032311862,chr8,39105257,39105258,25,+,ENSG00000168615.13,ADAM9,UTR3
ADAMTS12_ENSG00000151388.11,PAS8098_AATAAA_0.15,0.367681197,NA,ADAMTS12_ENSG00000151388.11,1.273493488,1,0.259112326,0.397110111,ADAMTS12_ENSG00000151388.11,0.334427689,0.334427689,0.334427689,0.435876841,0.435876841,0.435876841,0.101449152,chr5,33523535,33523536,183,-,ENSG00000151388.11,ADAMTS12,UTR3
