gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand,mean_usage,sig_PAS_count,UTR_type,pA_type,condition,prox_to_dist_shift,log2FoldChange,padj,APA_and_gene_class
RNF114,ENSG00000124226,PAS49208_ATTAAA_0.15,4.553917359012853e-32,0,146.00055859891563,1,1.2978335907720609e-33,8.244358102020442e-32,0.4790329706277197,0.08447270925028133,-0.3945602613774384,chr20,49952209,49952210,+,0.2817528399390005,2,TUTR,proximal pA,DMAi_96hrs,0.7891205227548769,-0.24614669361543737,0.02343687401636767,3' UTR lengthening + no expression change
RNF170,ENSG00000120925,PAS23856_AATAAA_0.35,7.917181952966888e-6,0,22.60397794978656,1,1.990719993224358e-6,1.221585170494437e-5,0.3831756657186485,0.07605492420673265,-0.3071207415119158,chr8,42855708,42855709,-,0.22961529496269056,2,TUTR,proximal pA,DMAi_96hrs,0.6142414830238316,0.5353423929894408,0.01912798708745072,3' UTR lengthening + no expression change
RNF2,ENSG00000121481,PAS1986_ATTAAA_0.15,3.391292179764846e-9,7.586944120289468e-4,12.336386980476618,1,4.4421393604725137e-4,0.0016345137901683036,0.4367215549379558,0.28524351823266086,-0.15147803670529492,chr1,185101056,185101057,+,0.3609825365853083,3,TUTR,proximal pA,DMAi_96hrs,0.41957000382381726,0.13909881859289583,0.4974584837010895,3' UTR lengthening + no expression change
RNF44,ENSG00000146083,PAS17134_ATTAAA_0.25,3.940856865221365e-7,0,28.76931952688573,1,8.15325184777941e-8,6.344036873816012e-7,0.3449832385643205,0.14295541846986282,-0.2020278200944577,chr5,176527277,176527278,-,0.2439693285170917,2,TUTR,proximal pA,DMAi_96hrs,0.4040556401889153,0.08537196267110826,0.6237445941247369,3' UTR lengthening + no expression change
RPL7,ENSG00000147604,PAS24037_AATAAA_0.15,2.9707473456308717e-10,7.993032686921967e-12,47.81669305053583,1,4.6799033372562586e-12,6.271860329026722e-11,0.710552707974248,0.439460434326834,-0.27109227364741395,chr8,73290637,73290638,-,0.575006571150541,2,TUTR,proximal pA,DMAi_96hrs,0.5107994569746059,0.22598528455867292,2.7212476624009594e-9,3' UTR lengthening + no expression change
RTN3,ENSG00000133318,PAS29947_AATAAA_0.45,1.8068493672241577e-75,8.351448446008908e-76,340.53073098149616,1,4.889754988409979e-76,1.2942366495156478e-73,0.5649894442817074,0.2309540179927697,-0.3340354262889377,chr11,63759045,63759046,+,0.39797173113723855,2,TUTR,proximal pA,DMAi_96hrs,0.6758658594749634,-0.40227201475154367,1.0338417052237336e-9,3' UTR lengthening + no expression change
RUNDC1,ENSG00000198863,PAS42839_APA_0.35,6.2479091411889256e-6,0,23.08965992887056,1,1.5461997369608958e-6,9.690091182513822e-6,0.4504248439912169,0.0967272610146932,-0.35369758297652365,chr17,42992972,42992973,+,0.273576052502955,2,TUTR,proximal pA,DMAi_96hrs,0.7073951659530472,0.0595756905162851,0.814534675229767,3' UTR lengthening + no expression change
S100B,ENSG00000160307,PAS50657_None_0.25,0.08378740792540688,1,3.758701029313841,1,0.05253337481037416,0.10149422449678248,0.5318670037516127,0.25928623702609466,-0.272580766725518,chr21,46599202,46599203,-,0.39557662038885366,0,TUTR,proximal pA,DMAi_96hrs,0.545161533451036,0.4906573345285504,0.21959510764609053,3' UTR lengthening + no expression change
SAMD4A,ENSG00000020577,PAS36640_None_0.1,5.165244804376263e-11,0,47.17173799827288,1,6.503140103633896e-12,8.577771427392847e-11,0.40060736309744366,0.147078227298318,-0.25352913579912567,chr14,54789126,54789127,+,0.2738427951978808,2,TUTR,proximal pA,DMAi_96hrs,0.5070582715982512,-0.18485866283790284,0.28034196003030826,3' UTR lengthening + no expression change
SAP30L,ENSG00000164576,PAS15696_AATAAA_0.3,2.3081858698076463e-16,0,72.4095852004225,1,1.7486256589451862e-17,4.018802328467223e-16,0.7629566849305199,0.36983603885679567,-0.39312064607372427,chr5,154456144,154456145,+,0.5663963618936578,2,TUTR,proximal pA,DMAi_96hrs,0.7862412921474486,0.05096982391044164,0.7852014405841996,3' UTR lengthening + no expression change
SCARB2,ENSG00000138760,PAS13944_AATAAA_0.1,2.4425720065611007e-16,4.506347030574343e-18,76.14302391556703,1,2.638456432403376e-18,6.598634110708348e-17,0.3755163239078423,0.12106176210776264,-0.25445456180007964,chr4,76161453,76161454,-,0.24828904300780247,2,TUTR,proximal pA,DMAi_96hrs,0.46732897770663884,0.5176293388212251,8.540918891666289e-6,3' UTR lengthening + no expression change
SCCPDH,ENSG00000143653,PAS2515_ATTAAA_0.25,2.398298790657589e-14,3.6531073979890893e-16,67.47026544871915,1,2.1388864743637416e-16,4.4286383441161125e-15,0.6911675219733114,0.4680822409911925,-0.2230852809821189,chr1,246767467,246767468,+,0.579624881482252,2,TUTR,proximal pA,DMAi_96hrs,0.4218033552556192,0.2651567962846254,0.02357004018234441,3' UTR lengthening + no expression change
SCO1,ENSG00000133028,PAS43851_APA_0.25,4.7371063866530745e-24,2.023712741710244e-6,23.60161639067428,1,1.1848794299407378e-6,7.560092497745624e-6,0.5599870495236589,0.3497330265970729,-0.210254022926586,chr17,10680337,10680338,-,0.4548600380603659,3,TUTR,proximal pA,DMAi_96hrs,0.6225077051623047,-0.23846127748216467,0.10368578081205926,3' UTR lengthening + no expression change
SCYL3,ENSG00000000457,PAS4416_AATAAA_0.4,0.023350594380031023,0,6.252195042605365,1,0.012403950297472826,0.02952445064061327,0.8992485274799241,0.6611927047271435,-0.2380558227527806,chr1,169853089,169853090,-,0.7802206161035339,2,TUTR,proximal pA,DMAi_96hrs,0.4761116455055613,0.5676249105218766,0.01694759118696038,3' UTR lengthening + no expression change
SDHAF4,ENSG00000154079,PAS17983_None_0.15,0.00978923332779327,0,8.019360576491408,1,0.004627990720084084,0.01282448449234956,0.4842489120616423,0.2751518167636347,-0.2090970952980076,chr6,70588780,70588781,+,0.3797003644126385,2,TUTR,proximal pA,DMAi_96hrs,0.4181941905960152,-0.17402070656053512,0.4778921235686195,3' UTR lengthening + no expression change
SENP2,ENSG00000163904,PAS10606_AATAAA_0.35,1.156394829529664e-9,4.474490405192625e-6,22.076625630767467,1,2.619804447196116e-6,1.5646902755141595e-5,0.6348351338598178,0.4049586301732727,-0.2298765036865452,chr3,185631100,185631101,+,0.5198968820165453,2,TUTR,proximal pA,DMAi_96hrs,0.5368252263909312,-0.4066894200751952,0.004266558299737805,3' UTR lengthening + no expression change
SH2D4A,ENSG00000104611,PAS22616_AATAAA_0.2,0.018153210557968303,0,6.766944982758332,1,0.009286166151226209,0.023169458703475795,0.5859072233228468,0.35984144143185826,-0.22606578189098853,chr8,19395802,19395803,+,0.47287433237735255,2,TUTR,proximal pA,DMAi_96hrs,0.45213156378197705,0.06866145550599666,0.785304421705766,3' UTR lengthening + no expression change
SH3GLB1,ENSG00000097033,PAS1079_AATAAA_0.3,1.0973229578683266e-15,0,69.2021638020442,1,8.887049207844131e-17,1.889360488217373e-15,0.6768277898383261,0.3015762355686306,-0.37525155426969553,chr1,86743585,86743586,+,0.4892020127034784,2,TUTR,proximal pA,DMAi_96hrs,0.750503108539391,0.12878744757479224,0.32832268627165057,3' UTR lengthening + no expression change
SH3PXD2A,ENSG00000107957,PAS29076_AATAAA_0.05,2.14091255227147e-26,0,119.45144762263226,1,8.34121773612261e-28,3.9779843503712665e-26,0.47675471752065,0.12532830428786623,-0.35142641323278373,chr10,103600292,103600293,-,0.3010415109042581,2,TUTR,proximal pA,DMAi_96hrs,0.7028528264655676,0.5441284728912196,3.0372315196681635e-5,3' UTR lengthening + no expression change
SIK3,ENSG00000160584,PAS31871_AATAAA_0.1,3.748958026893061e-5,0,19.40811123939011,1,1.055577828279421e-5,5.604691237347204e-5,0.5065104319472276,0.1763263336267945,-0.33018409832043305,chr11,116845411,116845412,-,0.34141838278701103,2,TUTR,proximal pA,DMAi_96hrs,0.6603681966408661,0.08597823744425723,0.7269834498199722,3' UTR lengthening + no expression change
SIKE1,ENSG00000052723,PAS3932_ATTAAA_0.4,5.474492313100483e-9,2.2024066334732488e-10,41.324381285776326,1,1.2895043167846618e-10,1.47966893459951e-9,0.4466894973147101,0.19622118714048864,-0.2504683101742215,chr1,114774143,114774144,-,0.32145534222759936,2,TUTR,proximal pA,DMAi_96hrs,0.4730781273136272,-0.11323825252488956,0.4608555012744801,3' UTR lengthening + no expression change
SIM2,ENSG00000159263,PAS50229_APA_0.3,0.0010803992707969815,2.8127771487009685e-4,14.196374768511989,1,1.6468749323021904e-4,6.735519134661625e-4,0.4851694999445868,0.17614415760613608,-0.3090253423384507,chr21,36748615,36748616,+,0.33065682877536146,2,TUTR,proximal pA,DMAi_96hrs,0.6249506389037378,0.017405911853912936,0.9557913270729674,3' UTR lengthening + no expression change
SIN3A,ENSG00000169375,PAS39770_AATAAA_0.4,1.2692963213820904e-15,0,68.89753932971553,1,1.0371414747223792e-16,2.190271776604535e-15,0.7991337730475884,0.4654009082790666,-0.33373286476852176,chr15,75370931,75370932,-,0.6322673406633275,2,TUTR,proximal pA,DMAi_96hrs,0.6674657295370434,-0.2715424196896929,0.022664549117466917,3' UTR lengthening + no expression change
SLC35B4,ENSG00000205060,PAS22310_AATAAA_0.2,0.004448664753052333,0.05748897730119361,5.714032584515564,1,0.016829835887416527,0.03856220224037829,0.36743354359950336,0.1205891140720558,-0.2468444295274476,chr7,134290409,134290410,-,0.2440113288357796,1,TUTR,proximal pA,DMAi_96hrs,0.675954746845763,-0.5691402373125548,0.027723655448080455,3' UTR lengthening + no expression change
SMURF1,ENSG00000198742,PAS21991_None_0.2,5.852996321780357e-9,0,37.44201226293808,1,9.41715858410548e-10,9.704989972367241e-9,0.6514988904942816,0.2577695189199065,-0.39372937157437504,chr7,99030307,99030308,-,0.4546342047070941,2,TUTR,proximal pA,DMAi_96hrs,0.7874587431487503,-0.3011966647851061,0.20281468138393044,3' UTR lengthening + no expression change
SNTB2,ENSG00000168807,PAS40779_ATTAAA_0.3,9.755187211259844e-4,8.611323804788039e-4,12.100100160955662,1,5.041911448474382e-4,0.001831859888199992,0.4337490825370664,0.19572211798255712,-0.23802696455450928,chr16,69305281,69305282,+,0.31473560025981173,2,TUTR,proximal pA,DMAi_96hrs,0.5219824767604461,-0.05772559266248979,0.725382340092082,3' UTR lengthening + no expression change
SNU13,ENSG00000100138,PAS51612_APA_0.2,1.7099176771163075e-59,4.690604673389878e-62,277.41576850381534,1,2.746338883445805e-62,4.4055159402023047e-60,0.7527979815653639,0.5179567666192175,-0.2348412149461464,chr22,41674815,41674816,-,0.6353773740922908,2,TUTR,proximal pA,DMAi_96hrs,0.468258607130037,-0.039400403489642,0.6044855556865903,3' UTR lengthening + no expression change
SNX1,ENSG00000028528,PAS38660_AATAAA_0.35,8.595766478805495e-24,0,107.29829174200496,1,3.829643434821353e-25,1.613224599161748e-23,0.9091365960646746,0.6651532840660952,-0.24398331199857937,chr15,64138002,64138003,+,0.7871449400653849,2,TUTR,proximal pA,DMAi_96hrs,0.4879666239971586,0.006190567199362342,0.9632391904712128,3' UTR lengthening + no expression change
SNX33,ENSG00000173548,PAS38829_APA_0.35,4.836370123324897e-7,0,28.344348113974547,1,1.015428359226223e-7,7.752893160034444e-7,0.8540829742360648,0.559221118280179,-0.2948618559558859,chr15,75658629,75658630,+,0.7066520462581218,2,TUTR,proximal pA,DMAi_96hrs,0.5897237119117718,-0.10312296273612316,0.650342179285511,3' UTR lengthening + no expression change
SNX8,ENSG00000106266,PAS21253_APA_0.15,1.5255424828000892e-23,0,106.113859865618,1,6.961801012778184e-25,2.820417394998222e-23,0.39488550943332407,0.1575943350277964,-0.2372911744055277,chr7,2255005,2255006,-,0.27623992223056026,2,TUTR,proximal pA,DMAi_96hrs,0.4745823488110552,0.4827743292194067,2.601842821327037e-8,3' UTR lengthening + no expression change
SPATA2,ENSG00000158480,PAS49911_AATAAA_0.1,6.658500721425955e-11,0,46.64064699818709,1,8.527300707457829e-12,1.1109275023391123e-10,0.8176605322517053,0.3537940260771684,-0.46386650617453695,chr20,49904828,49904829,-,0.5857272791644369,2,TUTR,proximal pA,DMAi_96hrs,0.9277330123490739,-0.21343589858356943,0.3908978005313135,3' UTR lengthening + no expression change
SPPL2B,ENSG00000005206,PAS46068_AATAAA_0.15,4.281099586230764e-6,0,23.862359804235894,1,1.0347535074944487e-6,6.658395645267156e-6,0.7476380356803425,0.519003551943502,-0.22863448373684048,chr19,2353927,2353928,+,0.6333207938119223,2,TUTR,proximal pA,DMAi_96hrs,0.457268967473681,0.010217911186946088,0.966576940499979,3' UTR lengthening + no expression change
SPPL3,ENSG00000157837,PAS35070_ATTAAA_0.4,7.713170388426164e-53,1.3496431911097034e-50,226.2338122138026,1,3.9510658354456157e-51,4.8266828102086e-49,0.535212135311131,0.2065131718853418,-0.3286989634257892,chr12,120764459,120764460,-,0.3708626535982364,3,TUTR,proximal pA,DMAi_96hrs,0.49904947045998227,1.6128231705262385e-4,0.9993337582680624,3' UTR lengthening + no expression change
SPRING1,ENSG00000111412,PAS34976_None_0.05,1.4325963756595607e-76,5.199375178565091e-40,179.9088357433684,1,5.073704854985054e-41,4.52671386528189e-39,0.3474408234196813,0.13181765407000945,-0.21562316934967185,chr12,116717336,116717337,-,0.23962923874484535,2,TUTR,proximal pA,DMAi_96hrs,0.4029863407398356,0.3924780230062934,9.335162782367614e-8,3' UTR lengthening + no expression change
SPRTN,ENSG00000010072,PAS2418_AATAAA_0.45,1.903029187863709e-6,0.01591656920935326,8.007049943087623,1,0.004659558410313914,0.012898456878890584,0.205128036349774,0.04000022197601959,-0.1651278143737544,chr1,231352749,231352750,+,0.1225641291628968,2,TUTR,proximal pA,DMAi_96hrs,0.45589682894294353,-0.3955662865430853,0.10022332559063386,3' UTR lengthening + no expression change
SREK1IP1,ENSG00000153006,PAS16279_APA_0.05,4.688224433855746e-15,1.1613147772899946e-6,27.34746865741909,1,1.699868221087357e-7,1.2446107523784375e-6,0.4085106395083773,0.17800918515015052,-0.2305014543582268,chr5,64724124,64724125,-,0.2932599123292639,2,TUTR,proximal pA,DMAi_96hrs,0.5785909619471149,-0.08098540941466591,0.4228879124162846,3' UTR lengthening + no expression change
SSX2IP,ENSG00000117155,PAS3617_APA_0.3,7.936454679621514e-8,1.7342682250255213e-5,22.137126193539416,1,2.53852572981279e-6,1.5207215056641612e-5,0.2360002667617722,0.02564372767912793,-0.2103565390826443,chr1,84647340,84647341,-,0.13082199722045007,3,TUTR,proximal pA,DMAi_96hrs,0.42148830906279006,-0.20636044644015747,0.3656949041848413,3' UTR lengthening + no expression change
STAM2,ENSG00000115145,PAS8423_AATAAA_0.4,2.9206939436496302e-6,2.6109833898586946e-7,28.894331997833888,1,7.643625616415334e-8,5.976780818035053e-7,0.2845996959590491,0.03629260386541655,-0.24830709209363253,chr2,152120431,152120432,-,0.16044614991223283,2,TUTR,proximal pA,DMAi_96hrs,0.4014387779243511,-0.13859148765062038,0.5652539861257578,3' UTR lengthening + no expression change
STK38L,ENSG00000211455,PAS32362_AATAAA_0.25,8.121430299601147e-9,3.063121204195702e-8,33.84176203075731,1,5.978169449747024e-9,5.490995317029062e-8,0.2648333526071018,0.04717677191344233,-0.21765658069365945,chr12,27322719,27322720,+,0.15600506226027205,2,TUTR,proximal pA,DMAi_96hrs,0.4365020266515988,0.5220068536455283,1.9800705420605977e-4,3' UTR lengthening + no expression change
STK39,ENSG00000198648,PAS8512_APA_0.25,3.6081461259422993e-6,5.007481525291012e-6,21.86063608667405,1,2.931869594353288e-6,1.732809702363637e-5,0.2162283337942038,0.030885331357720425,-0.18534300243648336,chr2,167955315,167955316,-,0.12355683257596212,2,TUTR,proximal pA,DMAi_96hrs,0.4219492092777758,-0.4737895075580169,0.016457689405907434,3' UTR lengthening + no expression change
TBC1D25,ENSG00000068354,PAS51941_None_0.15,0.0019525410339366104,0,11.293867078106132,1,7.776353901392562e-4,0.0026835349045635656,0.8216583852184605,0.6057461466784834,-0.2159122385399771,chrX,48561211,48561212,+,0.713702265948472,2,TUTR,proximal pA,DMAi_96hrs,0.43182447707995425,0.4213681759611712,0.07904261448104691,3' UTR lengthening + no expression change
TBC1D9,ENSG00000109436,PAS14308_ATTAAA_0.15,0.010200066026469386,0,7.93758031004586,1,0.004841853490584032,0.013332704091222449,0.32805963686368345,0.11667992962312268,-0.2113797072405608,chr4,140622081,140622082,-,0.22236978324340304,2,TUTR,proximal pA,DMAi_96hrs,0.42275941448112175,-0.11061866414481912,0.6955482911486596,3' UTR lengthening + no expression change
TBX2,ENSG00000121068,PAS43205_AATAAA_0.3,5.976707398105594e-4,8.257845863966757e-5,16.511750402394682,1,4.8349508792272894e-5,2.238916266085905e-4,0.40336135911896687,0.1680672733487806,-0.23529408577018623,chr17,61408622,61408623,+,0.2857143162338737,2,TUTR,proximal pA,DMAi_96hrs,0.4033615734285914,-0.04367104074129504,0.8782473493120573,3' UTR lengthening + no expression change
TDP1,ENSG00000042088,PAS37039_AATAAA_0.25,1.0094668532132526e-8,0,36.31273153967982,1,1.6806239276981099e-9,1.6796720324590108e-8,0.6382721958191994,0.2735453215434569,-0.3647268742757424,chr14,90043338,90043339,+,0.4559087586813281,2,TUTR,proximal pA,DMAi_96hrs,0.7294537485514849,-0.54649105051913,0.012802339339405082,3' UTR lengthening + no expression change
TECPR2,ENSG00000196663,PAS37160_AATAAA_0.2,0.032945771068498955,0,5.582885786603299,1,0.01813681336599185,0.04107683015763214,0.7614988594645994,0.4969883402140125,-0.26451051925058694,chr14,102500173,102500174,+,0.629243599839306,2,TUTR,proximal pA,DMAi_96hrs,0.5290210385011738,-0.006811568607216451,0.9846744003061884,3' UTR lengthening + no expression change
TFDP2,ENSG00000114126,PAS11925_AATAAA_0.25,1.3347825357054228e-30,2.5729319439016202e-23,101.39582693913644,1,7.532230420188187e-24,2.875465175553091e-22,0.6088204880646023,0.22329932449507964,-0.3855211635695227,chr3,141952496,141952497,-,0.41605990627984096,2,TUTR,proximal pA,DMAi_96hrs,0.788603621370706,-0.28807161273579013,0.017113572885651206,3' UTR lengthening + no expression change
TFPI,ENSG00000003436,PAS8654_ATTAAA_0.3,1.095280857688505e-43,3.5036086338519794e-18,76.6400643256311,1,2.051355271551863e-18,5.179264398651055e-17,0.5119338708572942,0.3231609821536639,-0.18877288870363035,chr2,187466799,187466800,-,0.4175474265054791,2,TUTR,proximal pA,DMAi_96hrs,0.47517249582276494,0.351416047377726,8.934713280275299e-7,3' UTR lengthening + no expression change
THEM4,ENSG00000159445,PAS4137_ATTAAA_0.2,2.692876733630569e-7,0.04124143277054155,6.300060554858192,1,0.01207338480999079,0.0288717699393862,0.37595738844663207,0.245695192470627,-0.13026219597600508,chr1,151874056,151874057,-,0.3108262904586296,2,TUTR,proximal pA,DMAi_96hrs,0.4134529378909039,0.2992773998564587,0.08469743904664692,3' UTR lengthening + no expression change
TIFA,ENSG00000145365,PAS14179_AATAAA_0.15,2.3879956812289924e-5,1.7940665668272437e-6,23.833430021534923,1,1.050422091616384e-6,6.751013046118897e-6,0.7895267286964746,0.430589288687736,-0.35893744000873856,chr4,112277083,112277084,-,0.6100580086921052,3,TUTR,proximal pA,DMAi_96hrs,0.5932338551293057,-0.07451320279641976,0.7927970996842905,3' UTR lengthening + no expression change
TIMM22,ENSG00000177370,PAS42113_APA_0.25,7.631928552323825e-7,0,27.41247734759054,1,1.6436729241476636e-7,1.2096000791653868e-6,0.4920446192962295,0.2838789477975868,-0.20816567149864268,chr17,1001631,1001632,+,0.3879617835469081,2,TUTR,proximal pA,DMAi_96hrs,0.41633134299728536,0.4790562312877825,5.67528361744946e-4,3' UTR lengthening + no expression change
TLE4,ENSG00000106829,PAS25101_AATAAA_0.25,1.5488100929956258e-4,0,16.501568667667016,1,4.860984058103154e-5,2.2473737358584049e-4,0.4320907051692868,0.1707568232941402,-0.2613338818751466,chr9,79725496,79725497,+,0.3014237642317135,2,TUTR,proximal pA,DMAi_96hrs,0.5226677637502932,0.18182895176430325,0.31616297485764266,3' UTR lengthening + no expression change
TMCC1,ENSG00000172765,PAS11817_AATAAA_0.35,0.02180455685743932,0,6.397162620088693,1,0.011430290110095312,0.02758182925109072,0.6047527205802319,0.3685378945254527,-0.2362148260547792,chr3,129650554,129650555,-,0.4866453075528423,2,TUTR,proximal pA,DMAi_96hrs,0.47242965210955834,0.3848133538256513,0.04369840580824448,3' UTR lengthening + no expression change
TMCC3,ENSG00000057704,PAS34705_AATAAA_0.35,0.04819937228899864,0,4.825191539224079,1,0.02804674873815481,0.059602625011459465,0.631829141578941,0.3449421299794364,-0.2868870115995046,chr12,94569541,94569542,-,0.4883856357791887,2,TUTR,proximal pA,DMAi_96hrs,0.5737740231990092,0.2905842923736952,0.3360587847911267,3' UTR lengthening + no expression change
TMEM106B,ENSG00000106460,PAS20087_AATAAA_0.1,1.3123309631876706e-8,7.906096009097177e-8,31.21100627630949,1,2.3145010502822365e-8,1.955137828698521e-7,0.4315788208060465,0.21721310790979428,-0.2143657128962522,chr7,12232899,12232900,+,0.3243959643579204,2,TUTR,proximal pA,DMAi_96hrs,0.4487915812331301,-0.4638719522002333,9.472132606265468e-5,3' UTR lengthening + no expression change
TMEM154,ENSG00000170006,PAS14370_AATAAA_0.25,0.0058920894487734,0,9.045386527567755,1,0.002633585435436514,0.007880906406664515,0.8329644362663623,0.5429939673020037,-0.28997046896435863,chr4,152626114,152626115,-,0.687979201784183,2,TUTR,proximal pA,DMAi_96hrs,0.5799409379287171,-0.11613990870380796,0.6674772469210031,3' UTR lengthening + no expression change
TMEM183A,ENSG00000163444,PAS2090_APA_0.05,6.224570234354127e-11,1.461260562663345e-12,51.15032557559152,1,8.555648965377376e-13,1.2363263077266437e-11,0.6332795072989956,0.34852263780980275,-0.2847568694891929,chr1,203023257,203023258,+,0.4909010725543992,2,TUTR,proximal pA,DMAi_96hrs,0.5390949753633345,-0.17935521446184877,0.07143287729133194,3' UTR lengthening + no expression change
TMEM185B,ENSG00000226479,PAS8275_APA_0.15,2.030865933172746e-12,1.1653005604791308e-7,29.11439659847838,1,6.822809558649458e-8,5.371990014918791e-7,0.6203236243883333,0.32140799024783795,-0.2989156341404954,chr2,120221478,120221479,-,0.4708658073180856,2,TUTR,proximal pA,DMAi_96hrs,0.6975772328332381,0.41415803098784426,0.013477294160604012,3' UTR lengthening + no expression change
TMEM199,ENSG00000244045,PAS42482_None_0.25,3.633248628553708e-8,3.1674049443252785e-7,27.179118606521115,1,1.854508739047593e-7,1.3460444828525968e-6,0.5847376925381556,0.3237669299815736,-0.260970762556582,chr17,28361467,28361468,+,0.4542523112598645,2,TUTR,proximal pA,DMAi_96hrs,0.5660033210901305,-0.24152193662638935,0.225434798150188,3' UTR lengthening + no expression change
TMEM237,ENSG00000155755,PAS8756_AATAAA_0.3,2.366068289126325e-8,0,34.54487278751549,1,4.165372745648076e-9,3.925832912382025e-8,0.8615608586054208,0.5912859283721006,-0.27027493023332017,chr2,201623802,201623803,-,0.7264233934887607,2,TUTR,proximal pA,DMAi_96hrs,0.5405498604666402,-0.40570068616826194,0.02234889562235276,3' UTR lengthening + no expression change
TMEM248,ENSG00000106609,PAS20500_AATAAA_0.3,1.1816931184949815e-31,0,144.05668970635452,1,3.452999372225596e-33,2.1420735558716677e-31,0.6778432999261604,0.22082238162013823,-0.4570209183060222,chr7,66956151,66956152,+,0.4493328407731493,2,TUTR,proximal pA,DMAi_96hrs,0.9140418366120444,0.3950089891165234,0.008181621668686568,3' UTR lengthening + no expression change
TMEM30A,ENSG00000112697,PAS19276_AATAAA_0.2,1.206142592139088e-37,2.0641874523924783e-31,139.748485757038,1,3.021443213593969e-32,1.7971363174189444e-30,0.4215808048947977,0.228875217313709,-0.19270558758108872,chr6,75253614,75253615,-,0.32522801110425337,2,TUTR,proximal pA,DMAi_96hrs,0.4212248737267244,0.3483198071137577,2.2846430967192364e-5,3' UTR lengthening + no expression change
TMEM40,ENSG00000088726,PAS10868_AATAAA_0.15,2.130219559109272e-6,1.2383219583460442e-7,28.99665241678668,1,7.250348262610498e-8,5.697317207249742e-7,0.874729436562355,0.3792126211184786,-0.4955168154438764,chr3,12734636,12734637,-,0.6269710288404168,3,TUTR,proximal pA,DMAi_96hrs,0.7913377526491474,0.41586017038792894,0.19231225782548145,3' UTR lengthening + no expression change
TMEM50A,ENSG00000183726,PAS403_AATAAA_0.35,5.586902807944956e-13,2.7016496778276163e-14,58.993657619621445,1,1.5818100386414938e-14,2.712821298452005e-13,0.8481071430767021,0.5326634208358906,-0.3154437222408115,chr1,25360990,25360991,+,0.6903852819562963,2,TUTR,proximal pA,DMAi_96hrs,0.6288202754565675,-0.39466176640778833,2.885869745541587e-5,3' UTR lengthening + no expression change
TMTC3,ENSG00000139324,PAS33048_AATAAA_0.35,4.025427451203396e-6,0.0011867898088734532,12.795622094402916,1,3.4743143214314835e-4,0.0013168397550991262,0.31457270202876714,0.15634238650269813,-0.158230315526069,chr12,88198678,88198679,+,0.23545754426573265,2,TUTR,proximal pA,DMAi_96hrs,0.43357900367283564,-0.24552201358531436,0.0739359249914706,3' UTR lengthening + no expression change
TNFRSF11A,ENSG00000141655,PAS45457_AATAAA_0.25,2.311725981861653e-4,0.004205452476800547,10.443014649441466,1,0.0012311416612278657,0.004019687648429222,0.32835820895522355,0.10810690110799873,-0.22025130784722485,chr18,62386275,62386276,+,0.21823255503161115,2,TUTR,proximal pA,DMAi_96hrs,0.4657149056408001,0.0473471477202404,0.8894353513112777,3' UTR lengthening + no expression change
TOLLIP,ENSG00000078902,PAS30786_APA_0.3,1.184990955538625e-6,9.92036475236181e-8,29.42631665760655,1,5.808352089856861e-8,4.621927948898129e-7,0.5075895308563956,0.2785919486395924,-0.2289975822168032,chr11,1276628,1276629,-,0.393090739747994,2,TUTR,proximal pA,DMAi_96hrs,0.42644436135010766,0.39918357213292505,0.01120650444640306,3' UTR lengthening + no expression change
TONSL,ENSG00000160949,PAS24721_AATAAA_0.1,2.247945553293807e-4,0,15.721359749559724,1,7.339071882147854e-5,3.2739269820334293e-4,0.5381722250166405,0.3160862726221374,-0.2220859523945032,chr8,144429080,144429081,-,0.42712924881938896,2,TUTR,proximal pA,DMAi_96hrs,0.4441719047890064,0.0956943674787817,0.624164710397203,3' UTR lengthening + no expression change
TP53RK,ENSG00000172315,PAS49875_APA_0.2,3.5166764076791663e-16,2.1439824279339047e-18,78.97927746401683,1,6.2764853545034765e-19,1.6502792038885714e-17,0.696601669114067,0.21366007052543667,-0.4829415985886303,chr20,46686644,46686645,-,0.4551308698197518,2,TUTR,proximal pA,DMAi_96hrs,0.8297790889166261,0.3005796308404925,0.1044756529963612,3' UTR lengthening + no expression change
TPMT,ENSG00000137364,PAS18721_AATAAA_0.15,9.628021415863889e-23,1.0676834158019875e-20,88.09096122721326,1,6.251263289489991e-21,1.9314457645990376e-19,0.6881216948735268,0.1604653329904273,-0.5276563618830995,chr6,18129712,18129713,-,0.42429351393197706,2,TUTR,proximal pA,DMAi_96hrs,1.0219900872897438,0.33376269986195173,0.10290366788764138,3' UTR lengthening + no expression change
TPST2,ENSG00000128294,PAS51374_AATAAA_0.1,7.214913884576175e-4,5.588333666847073e-4,12.90791407736333,1,3.2719572659786435e-4,0.0012499868496754112,0.8857340449707857,0.6522429271211367,-0.23349111784964893,chr22,26525773,26525774,-,0.7689884860459613,2,TUTR,proximal pA,DMAi_96hrs,0.4080121506023984,0.3921581544539269,0.14491458066599275,3' UTR lengthening + no expression change
