gene_id,feature_id,twostep_gene_padj,twostep_transcript_padj,pvalue,adj_pvalue,ctrl_1,ctrl_2,ctrl_3,ctrl_4,treatment_1,treatment_2,treatment_3,treatment_4,change_in_usage,chr,start,end,strand,ENSG_name,gene_name,mean_usage,pA_type
ALG1_ENSG00000033011.14,PAS42997_APA_0.15,0.3602217005684685,NA,0.2408867166878374,0.4062978138684345,0.4087312288249637,0.4087312288249637,0.4087312288249637,0.4087312288249637,0.5120802578169705,0.5120802578169705,0.5120802578169705,0.5120802578169705,0.10334902899200682,chr16,5087376,5087377,+,ENSG00000033011.14,ALG1,0.4604057433209671,distal pA
ALKBH7_ENSG00000125652.8,PAS49434_AATAAA_0.2,0.097662899,NA,0.045756320475294286,0.12028834220075896,0.031346324164035266,0.031346324164035266,0.031346324164035266,0.031346324164035266,0.067958016,0.067958016,0.067958016,0.067958016,0.036611691973452154,chr19,6375248,6375249,+,ENSG00000125652.8,ALKBH7,0.04965217,distal pA
AMD1_ENSG00000123505.19,PAS19314_AATAAA_0.2,0.006817419,0.006635855,0.002685649,0.012643167933591867,0.3497642540953868,0.3497642540953868,0.3497642540953868,0.3497642540953868,0.463816009,0.463816009,0.463816009,0.463816009,0.11405175535229815,chr6,110898878,110898879,+,ENSG00000123505.19,AMD1,0.4067901317715359,distal pA
AMDHD2_ENSG00000162066.16,PAS42894_APA_0.25,0.2087810280981399,NA,0.1195298152660325,0.24637890559209372,0.7968429227946254,0.7968429227946254,0.7968429227946254,0.7968429227946254,0.860893483,0.860893483,0.860893483,0.860893483,0.06405056,chr16,2531414,2531415,+,ENSG00000162066.16,AMDHD2,0.8288682027209298,distal pA
AMOTL1_ENSG00000166025.18,PAS32511_AATAAA_0.25,0.25687270766475584,NA,0.039331759,0.10695785732583885,0.5182253896419993,0.5182253896419993,0.5182253896419993,0.5182253896419993,0.5925296149017156,0.5925296149017156,0.5925296149017156,0.5925296149017156,0.074304225,chr11,94876663,94876664,+,ENSG00000166025.18,AMOTL1,0.5553775022718574,distal pA
ANAPC16_ENSG00000166295.9,PAS29217_AATAAA_0.25,0.077277343,NA,0.014866771198665502,0.050627689,0.23217266333290443,0.23217266333290443,0.23217266333290443,0.23217266333290443,0.3923273350611631,0.3923273350611631,0.3923273350611631,0.3923273350611631,0.16015467172825865,chr10,72233825,72233826,+,ENSG00000166295.9,ANAPC16,0.3122499991970338,distal pA
ANKHD1_ENSG00000131503.21,PAS16489_AATAAA_0.2,0.010093193893476009,0,0.002984829,0.013751183772521849,0.699781855,0.699781855,0.699781855,0.699781855,0.8724544542394022,0.8724544542394022,0.8724544542394022,0.8724544542394022,0.17267259941731716,chr5,140539848,140539849,+,ENSG00000131503.21,ANKHD1,0.7861181545307436,distal pA
ANKIB1_ENSG00000001629.10,PAS21944_ATTAAA_0.25,0.3846725251294333,NA,0.26252420330371784,0.43004788078695383,0.9251108642165368,0.9251108642165368,0.9251108642165368,0.9251108642165368,0.959786402,0.959786402,0.959786402,0.959786402,0.034675538033087316,chr7,92401376,92401377,+,ENSG00000001629.10,ANKIB1,0.9424486332330804,distal pA
ANKRD12_ENSG00000101745.17,PAS48360_AATAAA_0.2,0.3357187227573058,NA,0.023945202,0.0735655,0.11419852360479044,0.11419852360479044,0.11419852360479044,0.11419852360479044,0.2710739010253722,0.2710739010253722,0.2710739010253722,0.2710739010253722,0.15687537742058175,chr18,9285983,9285984,+,ENSG00000101745.17,ANKRD12,0.19263621231508132,distal pA
ANKRD13D_ENSG00000172932.16,PAS32191_AATAAA_0.1,0.003564204,0,8.766112931397294e-4,0.004961553,0.6866794806336751,0.6866794806336751,0.6866794806336751,0.6866794806336751,0.3365326050994837,0.3365326050994837,0.3365326050994837,0.3365326050994837,-0.350146876,chr11,67302482,67302483,+,ENSG00000172932.16,ANKRD13D,0.5116060428665794,distal pA
ANKRD33B_ENSG00000164236.12,PAS15531_AATAAA_0.3,0.6576910703035646,NA,0.5474687924701261,0.7009583748013598,0.3236371973230132,0.3236371973230132,0.3236371973230132,0.3236371973230132,0.26829697689892995,0.26829697689892995,0.26829697689892995,0.26829697689892995,-0.05534022,chr5,10657814,10657815,+,ENSG00000164236.12,ANKRD33B,0.2959670871109716,distal pA
ANKRD42_ENSG00000137494.14,PAS32437_AATAAA_0.2,0.20855968397253505,NA,0.11927474849547234,0.24604195162689127,0.8091301117006937,0.8091301117006937,0.8091301117006937,0.8091301117006937,0.9138182274063544,0.9138182274063544,0.9138182274063544,0.9138182274063544,0.1046881157056606,chr11,83215198,83215199,+,ENSG00000137494.14,ANKRD42,0.8614741695535241,distal pA
ANTXR1_ENSG00000169604.21,PAS6192_ATTAAA_0.25,0.6665995794951084,NA,1,1,0.8412150560539096,0.8412150560539096,0.8412150560539096,0.8412150560539096,0.8441430053738507,0.8441430053738507,0.8441430053738507,0.8441430053738507,0.002927949,chr2,69146361,69146362,+,ENSG00000169604.21,ANTXR1,0.8426790307138801,distal pA
ANXA4_ENSG00000196975.16,PAS6202_ATTAAA_0.45,0.3694956753836022,NA,0.24936220964349767,0.41560094898118954,0.3843079634364186,0.3843079634364186,0.3843079634364186,0.3843079634364186,0.4312985385448933,0.4312985385448933,0.4312985385448933,0.4312985385448933,0.046990575,chr2,69826461,69826462,+,ENSG00000196975.16,ANXA4,0.40780325099065595,distal pA
AP1S1_ENSG00000106367.15,PAS22103_AATAAA_0.05,0.452186098,NA,0.3239183604658687,0.4996035254268584,0.997603507,0.997603507,0.997603507,0.997603507,0.9960346810341744,0.9960346810341744,0.9960346810341744,0.9960346810341744,-0.001568826,chr7,101161274,101161275,+,ENSG00000106367.15,AP1S1,0.9968190938689392,distal pA
AP2A2_ENSG00000183020.15,PAS31381_AATAAA_0.15,5.906294894095621e-15,0,1.7203976922288782e-16,9.317202179163735e-15,0.4323659082522549,0.4323659082522549,0.4323659082522549,0.4323659082522549,0.7623518107659427,0.7623518107659427,0.7623518107659427,0.7623518107659427,0.32998590251368787,chr11,1012238,1012239,+,ENSG00000183020.15,AP2A2,0.5973588595090988,distal pA
AP2B1_ENSG00000006125.18,PAS45633_AATAAA_0.35,2.610982055517541e-6,6.978367286361743e-7,1.4121352467683814e-7,2.3045429525329443e-6,0.8670803192360987,0.8670803192360987,0.8670803192360987,0.8670803192360987,0.9561150901203896,0.9561150901203896,0.9561150901203896,0.9561150901203896,0.089034771,chr17,35726408,35726409,+,ENSG00000006125.18,AP2B1,0.9115977046782442,distal pA
AP2M1_ENSG00000161203.14,PAS11224_AATAAA_0.1,0.6228010504136888,NA,0.3055903450833685,0.4797643395458472,0.9827047458631448,0.9827047458631448,0.9827047458631448,0.9827047458631448,0.9770188030475392,0.9770188030475392,0.9770188030475392,0.9770188030475392,-0.005685943,chr3,184184089,184184090,+,ENSG00000161203.14,AP2M1,0.979861774,distal pA
AP3M2_ENSG00000070718.13,PAS24326_AATAAA_0.15,0.1303653981110225,NA,0.045168916640187184,0.11913152950861364,0.24275374452339815,0.24275374452339815,0.24275374452339815,0.24275374452339815,0.12866068131511688,0.12866068131511688,0.12866068131511688,0.12866068131511688,-0.114093063,chr8,42171181,42171182,+,ENSG00000070718.13,AP3M2,0.18570721291925751,distal pA
AP5M1_ENSG00000053770.12,PAS39194_AATAAA_0.2,0.001648713,4.119959409264983e-4,1.6674215209189355e-4,0.001221109,0.19163016133976415,0.19163016133976415,0.19163016133976415,0.19163016133976415,0.6073049897859517,0.6073049897859517,0.6073049897859517,0.6073049897859517,0.4156748284461875,chr14,57298740,57298741,+,ENSG00000053770.12,AP5M1,0.39946757556285795,distal pA
AP5Z1_ENSG00000242802.9,PAS21226_AATAAA_0.15,0.9129273382188406,NA,0.8668596202287207,0.9269738502620978,0.026771051,0.026771051,0.026771051,0.026771051,0.024753928,0.024753928,0.024753928,0.024753928,-0.002017124,chr7,4794394,4794395,+,ENSG00000242802.9,AP5Z1,0.025762489443578285,distal pA
APC_ENSG00000134982.18,PAS16182_APA_0.25,8.420809463303005e-5,0,1.2298700180249724e-5,1.2726027898377044e-4,0.19722450631765095,0.19722450631765095,0.19722450631765095,0.19722450631765095,0.4968360496609544,0.4968360496609544,0.4968360496609544,0.4968360496609544,0.2996115433433034,chr5,112846237,112846238,+,ENSG00000134982.18,APC,0.3470302779893027,distal pA
APEX2_ENSG00000169188.5,PAS55771_AATAAA_0.05,1.4388662617518218e-5,0,1.7059788703436985e-6,2.205293763964024e-5,0.07262731,0.07262731,0.07262731,0.07262731,0.21930197118586736,0.21930197118586736,0.21930197118586736,0.21930197118586736,0.1466746610080809,chrX,55009056,55009057,+,ENSG00000169188.5,APEX2,0.1459646406818269,distal pA
APH1B_ENSG00000138613.14,PAS41289_AATAAA_0.1,0.008780876,0,0.002530694,0.012002028400730893,0.5752041629663316,0.5752041629663316,0.5752041629663316,0.5752041629663316,0.838418289,0.838418289,0.838418289,0.838418289,0.26321412599059846,chr15,63309117,63309118,+,ENSG00000138613.14,APH1B,0.7068112259616308,distal pA
API5_ENSG00000166181.13,PAS31778_AATAAA_0.05,0.3644068616016992,NA,0.24498797800485028,0.4106063841499547,0.9550612815619168,0.9550612815619168,0.9550612815619168,0.9550612815619168,0.970260965,0.970260965,0.970260965,0.970260965,0.015199683138651164,chr11,43344528,43344529,+,ENSG00000166181.13,API5,0.9626611231312424,distal pA
APLP2_ENSG00000084234.18,PAS32836_AATAAA_0.2,0.025965358,0.011988205046645427,0.004851842,0.020564935600194068,0.6356290531524826,0.6356290531524826,0.6356290531524826,0.6356290531524826,0.753659158,0.753659158,0.753659158,0.753659158,0.1180301046816854,chr11,130144803,130144804,+,ENSG00000084234.18,APLP2,0.6946441054933253,distal pA
APOBEC3C_ENSG00000244509.4,PAS54692_AATAAA_0.2,0.10511178017721626,NA,0.050173356,0.12884863286248469,0.7655358464119053,0.7655358464119053,0.7655358464119053,0.7655358464119053,0.6977517031818756,0.6977517031818756,0.6977517031818756,0.6977517031818756,-0.067784143,chr22,39020350,39020351,+,ENSG00000244509.4,APOBEC3C,0.7316437747968905,distal pA
APOL6_ENSG00000221963.6,PAS54612_ATTAAA_0.35,0.001497366,0.5347316026964312,0.2164154773579607,0.3777357084333685,0.5660103347398345,0.5660103347398345,0.5660103347398345,0.5660103347398345,0.4643080801452513,0.4643080801452513,0.4643080801452513,0.4643080801452513,-0.101702255,chr22,35666174,35666175,+,ENSG00000221963.6,APOL6,0.515159207,distal pA
APOLD1_ENSG00000178878.13,PAS34447_AATAAA_0.4,0.11504309810548168,NA,0.1138111836989795,0.23795112208296912,0.9901489360556688,0.9901489360556688,0.9901489360556688,0.9901489360556688,0.9824105482425792,0.9824105482425792,0.9824105482425792,0.9824105482425792,-0.007738388,chr12,12829974,12829975,+,ENSG00000178878.13,APOLD1,0.9862797421491241,distal pA
APOOL_ENSG00000155008.16,PAS55923_AATAAA_0.15,0.565071659,NA,0.4426684445340773,0.6111067226198839,0.27136125114715737,0.27136125114715737,0.27136125114715737,0.27136125114715737,0.23493472036777707,0.23493472036777707,0.23493472036777707,0.23493472036777707,-0.036426531,chrX,85093314,85093315,+,ENSG00000155008.16,APOOL,0.2531479857574672,distal pA
APPL1_ENSG00000157500.12,PAS10330_AATAAA_0.35,9.536325180251292e-4,0.6598922047428998,0.1335351097392555,0.26655881240895885,0.5836457334644691,0.5836457334644691,0.5836457334644691,0.5836457334644691,0.6463227011082221,0.6463227011082221,0.6463227011082221,0.6463227011082221,0.062676968,chr3,57273451,57273452,+,ENSG00000157500.12,APPL1,0.6149842172863456,distal pA
ARAF_ENSG00000078061.14,PAS55689_None_0.05,0.13044981477943277,NA,0.065318564,0.1573903172966264,0.957301105,0.957301105,0.957301105,0.957301105,0.9813266046830952,0.9813266046830952,0.9813266046830952,0.9813266046830952,0.024025499740453093,chrX,47571905,47571906,+,ENSG00000078061.14,ARAF,0.9693138548128686,distal pA
ARFGEF2_ENSG00000124198.10,PAS52720_AATAAA_0.2,2.885601874504859e-4,0,4.907002982491339e-5,4.2796076011585184e-4,0.6875640375879482,0.6875640375879482,0.6875640375879482,0.6875640375879482,0.9025466350739804,0.9025466350739804,0.9025466350739804,0.9025466350739804,0.2149825974860321,chr20,49036691,49036692,+,ENSG00000124198.10,ARFGEF2,0.7950553363309643,distal pA
ARHGAP11A_ENSG00000198826.11,PAS40855_AATAAA_0.35,0.17252658409115074,NA,0.6177522036868903,0.7559936079925854,0.032457175,0.032457175,0.032457175,0.032457175,0.026010249733225632,0.026010249733225632,0.026010249733225632,0.026010249733225632,-0.006446925,chr15,32639938,32639939,+,ENSG00000198826.11,ARHGAP11A,0.029233712,distal pA
ARHGAP26_ENSG00000145819.18,PAS16560_ATTAAA_0.15,0.078404785,NA,0.018314913554183226,0.059503533,0.39981608042890415,0.39981608042890415,0.39981608042890415,0.39981608042890415,0.5903236179236954,0.5903236179236954,0.5903236179236954,0.5903236179236954,0.1905075374947912,chr5,143229005,143229006,+,ENSG00000145819.18,ARHGAP26,0.49506984917629976,distal pA
ARHGAP35_ENSG00000160007.20,PAS50351_AATAAA_0.45,0.6355517827049939,NA,0.5577023796684872,0.7089541463253355,0.3825403385391264,0.3825403385391264,0.3825403385391264,0.3825403385391264,0.362208705,0.362208705,0.362208705,0.362208705,-0.020331633,chr19,47005073,47005074,+,ENSG00000160007.20,ARHGAP35,0.3723745218614662,distal pA
ARHGAP42_ENSG00000165895.19,PAS32542_AATAAA_0.2,0.821997478,NA,0.744434639,0.8481679624082338,0.768578461,0.768578461,0.768578461,0.768578461,0.8124684356657531,0.8124684356657531,0.8124684356657531,0.8124684356657531,0.043889974,chr11,100993933,100993934,+,ENSG00000165895.19,ARHGAP42,0.7905234484462251,distal pA
ARHGAP5_ENSG00000100852.14,PAS38972_AATAAA_0.3,0.009990386,6.271781138802898e-4,8.461007991014097e-5,6.784465571779722e-4,0.36060886700731665,0.36060886700731665,0.36060886700731665,0.36060886700731665,0.5863671138825153,0.5863671138825153,0.5863671138825153,0.5863671138825153,0.22575824687519863,chr14,32159722,32159723,+,ENSG00000100852.14,ARHGAP5,0.47348799044491596,distal pA
ARHGEF10_ENSG00000104728.16,PAS23968_AATAAA_0.2,0.7017521341317637,NA,0.599980081,0.7421562413357865,0.9060015626370336,0.9060015626370336,0.9060015626370336,0.9060015626370336,0.9202793444109858,0.9202793444109858,0.9202793444109858,0.9202793444109858,0.014277781773952223,chr8,1958639,1958640,+,ENSG00000104728.16,ARHGEF10,0.9131404535240097,distal pA
ARHGEF12_ENSG00000196914.9,PAS32741_ATTAAA_0.3,5.567209938474428e-7,3.1568361353275296e-4,6.388141225642272e-5,5.402967556775904e-4,0.657227776,0.657227776,0.657227776,0.657227776,0.7606269035992683,0.7606269035992683,0.7606269035992683,0.7606269035992683,0.10339912758661828,chr11,120489027,120489028,+,ENSG00000196914.9,ARHGEF12,0.7089273398059592,distal pA
ARHGEF28_ENSG00000214944.10,PAS15921_AATAAA_0.25,8.780658575568029e-4,8.653971899729309e-5,3.502417755521216e-5,3.2131812072681317e-4,0.25420977982954573,0.25420977982954573,0.25420977982954573,0.25420977982954573,0.584951512,0.584951512,0.584951512,0.584951512,0.3307417321657743,chr5,73941988,73941989,+,ENSG00000214944.10,ARHGEF28,0.4195806459124329,distal pA
ARHGEF7_ENSG00000102606.20,PAS38201_ATTAAA_0.2,0.5530363685512136,NA,0.42904277863809026,0.5993212230772949,0.9440162883370804,0.9440162883370804,0.9440162883370804,0.9440162883370804,0.9616126406457624,0.9616126406457624,0.9616126406457624,0.9616126406457624,0.017596352,chr13,111305730,111305731,+,ENSG00000102606.20,ARHGEF7,0.9528144644914214,distal pA
ARID1A_ENSG00000117713.21,PAS488_AATAAA_0.25,0.699522481,NA,0.5976433091256175,0.7404249870737172,0.8791706683203592,0.8791706683203592,0.8791706683203592,0.8791706683203592,0.8611957348908166,0.8611957348908166,0.8611957348908166,0.8611957348908166,-0.017974933,chr1,26782101,26782102,+,ENSG00000117713.21,ARID1A,0.8701832016055879,distal pA
ARID1B_ENSG00000049618.25,PAS19610_AATAAA_0.2,0.31235885590560697,NA,0.095028625,0.20804066180988015,0.6333082011187848,0.6333082011187848,0.6333082011187848,0.6333082011187848,0.7418873468021878,0.7418873468021878,0.7418873468021878,0.7418873468021878,0.108579146,chr6,157209256,157209257,+,ENSG00000049618.25,ARID1B,0.6875977739604864,distal pA
ARID2_ENSG00000189079.18,PAS34760_AATAAA_0.1,1.4633641634702134e-4,3.7560808054941975e-5,1.520153318818472e-5,1.5397571059616062e-4,0.48443918835057626,0.48443918835057626,0.48443918835057626,0.48443918835057626,0.3107440378213038,0.3107440378213038,0.3107440378213038,0.3107440378213038,-0.173695151,chr12,45906539,45906540,+,ENSG00000189079.18,ARID2,0.39759161308594004,distal pA
ARID3A_ENSG00000116017.11,PAS49263_ATTAAA_0.35,0.8165758062333807,NA,0.7378495233760086,0.8438399990176406,0.6653308506917437,0.6653308506917437,0.6653308506917437,0.6653308506917437,0.6903043646173339,0.6903043646173339,0.6903043646173339,0.6903043646173339,0.024973514,chr19,975929,975930,+,ENSG00000116017.11,ARID3A,0.6778176076545388,distal pA
ARID4A_ENSG00000032219.19,PAS39212_AATAAA_0.2,1,NA,0.9525256911594964,0.9774888799897532,0.3443927443200715,0.3443927443200715,0.3443927443200715,0.3443927443200715,0.33816695078981546,0.33816695078981546,0.33816695078981546,0.33816695078981546,-0.006225794,chr14,58373731,58373732,+,ENSG00000032219.19,ARID4A,0.34127984755494345,distal pA
ARIH1_ENSG00000166233.15,PAS41423_AATAAA_0.25,0.084650795,NA,0.7999337723748884,0.8825957443559089,0.6923763903750463,0.6923763903750463,0.6923763903750463,0.6923763903750463,0.7042236673465322,0.7042236673465322,0.7042236673465322,0.7042236673465322,0.011847277,chr15,72586553,72586554,+,ENSG00000166233.15,ARIH1,0.6983000288607892,distal pA
ARIH2_ENSG00000177479.20,PAS10203_AATAAA_0.35,9.265134377194118e-22,3.328755979863454e-13,1.3472072919529426e-13,5.619360601931667e-12,0.27337731857811387,0.27337731857811387,0.27337731857811387,0.27337731857811387,0.4524951279155488,0.4524951279155488,0.4524951279155488,0.4524951279155488,0.17911780933743493,chr3,48985535,48985536,+,ENSG00000177479.20,ARIH2,0.36293622324683134,distal pA
ARK2N_ENSG00000152242.11,PAS48569_AATAAA_0.25,0.045200223,0,0.017922468019843853,0.058513297,0.9201334189910592,0.9201334189910592,0.9201334189910592,0.9201334189910592,0.9820826586748908,0.9820826586748908,0.9820826586748908,0.9820826586748908,0.06194924,chr18,46266986,46266987,+,ENSG00000152242.11,ARK2N,0.9511080388329749,distal pA
ARL14EP_ENSG00000152219.5,PAS31652_AATAAA_0.3,0.5790031939800364,NA,0.45744895604784414,0.6251523126453596,0.757647269,0.757647269,0.757647269,0.757647269,0.6774921455142783,0.6774921455142783,0.6774921455142783,0.6774921455142783,-0.080155124,chr11,30338221,30338222,+,ENSG00000152219.5,ARL14EP,0.7175697073210481,distal pA
ARL4A_ENSG00000122644.13,PAS21343_AATAAA_0.3,0.6608499339467184,NA,0.35857092340766894,0.5338939967711925,0.059309511,0.059309511,0.059309511,0.059309511,0.10521430572498748,0.10521430572498748,0.10521430572498748,0.10521430572498748,0.045904794755562195,chr7,12690724,12690725,+,ENSG00000122644.13,ARL4A,0.082261908,distal pA
ARL4D_ENSG00000175906.5,PAS45847_ATTAAA_0.1,0.6461096814476895,NA,0.5333221247477954,0.6890860468963579,0.9642838270560588,0.9642838270560588,0.9642838270560588,0.9642838270560588,0.9705404450920124,0.9705404450920124,0.9705404450920124,0.9705404450920124,0.006256618,chr17,43400939,43400940,+,ENSG00000175906.5,ARL4D,0.9674121360740355,distal pA
ARL5B_ENSG00000165997.5,PAS28840_AATAAA_0.3,0.3115141692778981,NA,0.6461172498865559,0.7775986364898149,0.9138907868852576,0.9138907868852576,0.9138907868852576,0.9138907868852576,0.9523364722100894,0.9523364722100894,0.9523364722100894,0.9523364722100894,0.038445685324831835,chr10,18681637,18681638,+,ENSG00000165997.5,ARL5B,0.9331136295476735,distal pA
ARL6IP4_ENSG00000182196.14,PAS35845_ATTAAA_0,0.998453841,NA,0.9918998879617468,1,0.9721153490297962,0.9721153490297962,0.9721153490297962,0.9721153490297962,0.9722183614930568,0.9722183614930568,0.9722183614930568,0.9722183614930568,1.0301246326060998e-4,chr12,122982908,122982909,+,ENSG00000182196.14,ARL6IP4,0.9721668552614265,distal pA
